Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6634275457438301,0.9999300837516785,459.6212254213483,504.810393258427,0.9999522566795349,524.6515829822098,442.8652051147004,0.9999767541885376,396.5833479634832,458.7600948033708,0.9935924410820007,594.9629125702247,484.20993533473785,0.9912471771240234,329.94791666666674,521.9627808988764,0.9822070002555847,842.5396477059926,886.0026773174158,0.9040156602859497,142.18724397237827,892.7087722378277,0.9689508676528931,999.0919066011236,1366.155635533708,0.9587280750274658,7.737776509831463,1343.0427785580525,0.9993454217910767,741.9680477528091,1160.589448735955,0.9985017776489258,225.74306530898878,1127.4600596910113,0.06584584712982178,726.3313436329588,1895.9405723314608,0.25169837474823,271.8515917602997,1921.902504681648,0.04370182752609253,183.69791666666674,1841.4121020599252,0.04969596862792969,184.01615900046818,1847.76875585206,0.02548539638519287,741.8845827481273,1945.3247893258429,0.04539334774017334,741.3113734784645,1916.90938085206
1,0.6619092436397777,0.9999257922172546,461.388986423221,505.8160697565543,0.9999432563781738,527.2917398174158,443.5058227996255,0.9999710321426392,398.3530108848315,459.40700345271534,0.992464005947113,591.9290584035581,484.3561271067416,0.9861718416213989,333.00064372659176,517.9426351825842,0.9820113182067871,842.5200433052435,887.9784058988764,0.8941606283187866,145.62686534410113,892.6321834035581,0.9684543609619141,1001.9932116104869,1366.6257022471912,0.952885627746582,6.566450140449433,1343.7416608146068,0.9993489384651184,742.9500234082398,1160.6265361657304,0.998351514339447,226.23178546348322,1127.6229664091761,0.0630922019481659,685.2498829588014,1977.152972846442,0.24858036637306213,237.34075081928836,1913.4452539794008,0.04541853070259094,185.3116587663858,1840.2497366573034,0.05836042761802673,184.76149198267797,1845.7234609082398,0.027952104806900024,745.0534000468165,1912.0167661516855,0.03536519408226013,740.9732707162921,1913.911809456929
2,0.6624812203295091,0.9999254941940308,462.35925795880155,506.4321819405431,0.9999368190765381,529.7221003043071,444.4233160697566,0.9999695420265198,400.87005500936334,460.1313421699438,0.9903126358985901,590.3099397237828,488.52773144897003,0.9877766370773315,331.98238529962555,517.2409000468165,0.9817429780960083,840.3834562265918,887.8405898876405,0.898344874382019,145.52617333801504,896.4146623361423,0.9708905816078186,1000.2955290262173,1366.4817415730338,0.9365015029907227,3.147457279962566,1343.8417310393259,0.9994027614593506,744.1467696629213,1160.9151158707866,0.9977803230285645,226.42219686329588,1128.2858584971912,0.06122580170631409,693.3725421348315,1971.000555945693,0.26040321588516235,276.8775602762172,1925.0241397471912,0.057637572288513184,181.58784673455057,1843.2057584269664,0.06842106580734253,156.7604825023409,1847.242655664794,0.026195675134658813,736.7173601357679,1924.428838951311,0.02571326494216919,746.453285931648,1923.1206109550562
3,0.6731925343765932,0.9999274015426636,463.59133602528095,506.6870025749064,0.9999256730079651,532.1804775280899,444.68168451544943,0.9999670386314392,402.2585293773409,460.42251872659176,0.990684986114502,589.3741221910112,489.5190338249064,0.9877524375915527,296.9959913389513,518.9440323618915,0.983350932598114,839.849455758427,888.2723987593633,0.9197050929069519,146.41703973548692,892.5242860486892,0.973945677280426,999.8396535580525,1363.2221441947565,0.9484823346138,7.516714946161073,1340.4653850655432,0.9995818734169006,745.7942708333335,1161.132666198502,0.9983781576156616,228.22653323970042,1130.1661985018727,0.09612268209457397,626.6159000468165,1546.5503569756554,0.38262319564819336,226.70638752340824,1515.4678721910113,0.05106544494628906,733.3481829353932,1892.1545821629213,0.06810972094535828,155.29966204353934,1864.6560451779028,0.02049604058265686,729.3277446161048,1933.93360838015,0.02415439486503601,747.0990607443821,1911.7066069756554
4,0.6693970438312081,0.9999269247055054,464.7406074438203,506.6161926498128,0.9999128580093384,533.7652885065544,444.38125438904495,0.9999578595161438,404.23652563202245,460.4645804073034,0.9913327693939209,592.9711639747192,488.1830816947566,0.985022783279419,309.4948209269663,504.9808710791199,0.9835330247879028,842.2256846910113,888.9031045177903,0.8939961194992065,151.7376228932584,892.2075433052435,0.9780387878417969,1004.3094569288389,1364.9689840823971,0.9355806112289429,8.382856390449433,1338.821248829588,0.9996285438537598,748.220388576779,1161.130544826779,0.9984815120697021,227.68038974719104,1129.1914647705994,0.1358765959739685,636.6134129213483,1561.9305945692884,0.3245317339897156,223.77092111423224,1515.1989700374531,0.04950910806655884,727.2452159410113,1877.4581577715358,0.06597325205802917,166.36257900280896,1886.4264396067417,0.020902574062347412,732.9293948970037,1935.7102937734082,0.017544686794281006,742.4679599719102,1904.9132432116105
5,0.6640673384946936,0.9999228119850159,465.320546582397,506.80034966058054,0.9999122619628906,534.9020511470038,444.5625950959738,0.9999583959579468,404.8497483614233,460.66757373595505,0.9922997355461121,593.6502955290263,490.62653616573033,0.9874234199523926,301.05673572097385,515.6927741690075,0.982553243637085,843.498507724719,888.9788886938203,0.9069098830223083,150.7144999414794,890.7238998127341,0.9772312641143799,1004.2139220505619,1364.5229108146068,0.9293540716171265,7.9500965589887755,1337.8202539794008,0.9996291399002075,749.1859784644196,1160.2080407303372,0.9985384941101074,227.24762991573039,1128.999078300562,0.10198512673377991,627.9592404026218,1525.2590999531835,0.24973922967910767,225.5983731273409,1520.3206928838952,0.06517106294631958,729.3103347378278,1877.7766561329588,0.058168619871139526,191.3546787219101,1857.7321804775281,0.01584601402282715,733.1970534878278,1938.5756086142324,0.0245019793510437,744.2248215121724,1906.0080173220974
6,0.6665076788733987,0.9999256134033203,466.12301029962555,507.0241909527154,0.9999006986618042,536.1742889747192,444.58198004447564,0.9999533295631409,405.72441186797755,460.60309135065546,0.9919278621673584,592.5187997425094,491.6183140215356,0.9838821887969971,310.88102762172286,506.1607195107678,0.9827530384063721,845.9992392322097,888.8071307350187,0.9112467169761658,150.11042105571164,891.8549566947565,0.9777251482009888,1005.4855746722847,1366.7583977059926,0.9398343563079834,7.955180536048715,1336.7733204588014,0.9997197389602661,750.0840502106741,1161.1478084035582,0.9987431764602661,227.82859316479403,1129.5562675561798,0.1307070255279541,654.3499092930713,1539.509304775281,0.24907338619232178,222.32634012172286,1521.3140800561798,0.05288282036781311,185.63037658005624,1850.5165905898878,0.05380937457084656,166.87141561329588,1886.9275222378278,0.01935979723930359,740.9026070926966,1938.498215121723,0.0391862690448761,744.0455290262173,1910.90311914794
7,0.6709364284487331,0.9999232292175293,467.2980307818352,507.46752106741576,0.9998849630355835,536.7553253745318,444.43128950140454,0.9999454021453857,405.8107297518727,460.6656352411049,0.9934825897216797,595.5041549625469,489.93613939606746,0.9839060306549072,310.6233175327716,506.180470213015,0.9807900190353394,845.0277972846443,888.6810919943821,0.9202084541320801,148.5614173689139,892.6522998595506,0.9784920811653137,1004.9154377340824,1365.4826486423221,0.9347782731056213,7.826544943820238,1337.5201896067417,0.9996204376220703,749.2292837078653,1160.7210469335207,0.9987770318984985,228.6930155664794,1129.6411955758426,0.15390977263450623,636.5169270833333,1565.8835147471912,0.2911592423915863,220.13949847846447,1516.7857560861423,0.049656689167022705,179.8012859901686,1845.2697799625469,0.061550676822662354,157.56689636001875,1854.2746371722847,0.021356135606765747,736.3402680243446,1937.88594335206,0.03847825527191162,742.2916666666667,1907.0676790730338
8,0.668723455246757,0.9999170899391174,467.9597524578652,508.0158225070225,0.9998747706413269,537.3775456460675,444.41007578417606,0.9999431371688843,405.9947770365169,460.8751024110487,0.9926241636276245,595.3413213951311,490.61252779728466,0.9851677417755127,310.1193820224719,504.85779494382024,0.9811097383499146,846.5148057116105,888.228362008427,0.9140435457229614,147.6434486189139,894.6824525983146,0.9774039387702942,1006.3604576310861,1365.986949906367,0.9330205917358398,4.534834386704119,1348.5965297284645,0.9997537136077881,751.2219832631085,1160.4145452949438,0.9988524913787842,228.41306764981277,1128.4311358848315,0.12087342143058777,657.325316011236,1554.3924098782772,0.2630096673965454,297.3039559925094,1933.223753511236,0.0670056939125061,744.274929775281,1898.9046406835207,0.05782279372215271,162.1683345037453,1882.928663389513,0.02801656723022461,737.0355658941949,1921.1623654026218,0.0498596727848053,744.6016941713483,1914.4190367509364
9,0.6722531143356772,0.9999229907989502,466.7589829119851,507.71915964419475,0.9998854398727417,536.4863500702247,444.80519955524346,0.9999473094940186,405.3512698970038,461.0888123244382,0.9917302131652832,592.6066537921349,490.2697433871723,0.9858535528182983,299.3737564372659,513.7076457162922,0.9801182150840759,844.0352879213483,888.5531513342697,0.9130814075469971,149.45883075842698,891.9850918773409,0.9771397113800049,1005.836259363296,1365.8083157771537,0.9487142562866211,6.059844627809014,1348.521330758427,0.9996850490570068,748.8805740870787,1159.2892673220974,0.9986722469329834,228.17935100655438,1128.1379476825844,0.12146741151809692,658.8910346441949,1557.1073267790264,0.25321370363235474,221.78517088014985,1518.2625234082398,0.07157132029533386,743.5154055477528,1896.7421582397005,0.06766960024833679,183.87132051732215,1849.859696863296,0.04480534791946411,730.8993884597378,1922.5237008426966,0.07482516765594482,749.2123858848315,1919.9604985955057
