Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.736844473025378,0.9997469186782837,518.666096090824,727.2490197799626,0.9999055862426758,568.4715150983146,681.9226942883895,0.9998971819877625,464.8927610018727,685.5948618913858,0.9979174137115479,653.9839360955057,728.8213219803371,0.9981350898742676,397.3949555243446,742.4824438202247,0.9633151292800903,821.4128335674159,1030.5678692649813,0.9896540641784668,303.9156132958801,1011.3370493913858,0.9612170457839966,889.2819522471912,1444.0402621722847,0.9980093240737915,220.36728991104872,1417.807672050562,0.9996448159217834,668.7889893492509,1193.370859667603,0.997681736946106,345.16400397940083,1223.9938845973784,0.7242121696472168,724.5346149344571,1856.462576076779,0.8292461633682251,360.07417485955057,1738.9093223314608,0.024230659008026123,750.1986042837079,1953.0774520131088,0.025163918733596802,357.2546523876405,1959.0155372191011,0.008246541023254395,709.9937821863296,1912.6536165730338,0.010132282972335815,349.92940952715355,1993.2347261235955
1,0.740646085318397,0.9997395873069763,520.6245610955057,726.1767761001873,0.999886155128479,570.0238471441947,681.4164179541199,0.9998874664306641,466.1065513810862,683.7025983146068,0.9979749321937561,627.8423455056179,729.0886148174158,0.9981335401535034,398.43406191479403,743.1348022003746,0.9634573459625244,822.5984609082398,1029.2640303136704,0.9929453134536743,300.40679131554305,1006.2720915262173,0.9499765634536743,858.7438553370787,1442.5747600655432,0.9980567693710327,224.6635065543071,1415.0200433052435,0.9987421035766602,668.5217696629213,1213.5355951544943,0.998986005783081,346.69680477528095,1209.7736715823971,0.8190947771072388,727.4400163857679,1861.1048689138577,0.7643441557884216,366.0773642322098,1740.8791257022472,0.023244410753250122,734.6578007958801,1948.1228054775281,0.024765849113464355,626.4611862125469,1889.8810568820224,0.022905856370925903,719.0990753745318,1943.778675093633,0.038842618465423584,712.9843311095506,1895.6757666198503
2,0.7538793244782616,0.9997556209564209,520.2847027153558,725.0359170177903,0.9998914003372192,568.9426790730338,681.305155664794,0.9998884201049805,466.6178751170412,683.0271974485019,0.9976924657821655,627.4484287219102,728.3388927902622,0.9982439279556274,398.177887991573,744.5823823735956,0.9711157083511353,816.377574906367,1026.1579763576779,0.9688405990600586,288.00437441479403,1012.4621079119851,0.9699677228927612,856.8714887640449,1439.6605805243446,0.9978904724121094,223.24050503277158,1414.872425093633,0.9997009038925171,661.8937265917602,1240.1088483146068,0.9987770318984985,357.4904172518727,1185.4656776685395,0.8568724393844604,741.2412219101125,1845.8840999531835,0.7519235610961914,375.84635416666674,1728.365080758427,0.05173417925834656,743.5654406601125,1930.781103698502,0.03768840432167053,715.6833011470037,1939.1644721441949,0.11915287375450134,724.9910756086142,1927.017351357678,0.09681278467178345,706.7697360720974,1896.0346441947565
3,0.7562411830705755,0.9997633695602417,519.7429482677903,725.238910346442,0.9998990297317505,568.9836434925094,681.1933081694757,0.9998754262924194,465.4447565543071,682.0987681413858,0.9979889988899231,654.3776334269664,730.5297577247192,0.9980865716934204,396.9662921348315,746.144224016854,0.9706796407699585,822.293129681648,1027.7833860018727,0.9475650787353516,299.45905021067415,1005.516956343633,0.9725849628448486,869.2165554775281,1439.4866280430713,0.9992798566818237,223.68840706928836,1420.458362593633,0.9992225170135498,657.9836727528091,1269.13360252809,0.9996706247329712,377.7294738998128,1148.3445985486892,0.8910893797874451,744.5186680711611,1844.1988529962548,0.7515015602111816,365.5003511235956,1737.5279435861423,0.05051615834236145,744.9240695224719,1905.0806121254682,0.04453131556510925,603.1724016853933,1866.633748829588,0.11374735832214355,724.3917515215355,1920.913213951311,0.12009826302528381,713.7514630149813,1889.6257607677903
4,0.7444759414476507,0.9997531175613403,518.8757461376405,726.4059573970038,0.9999107122421265,568.7769194756555,680.4865987827716,0.9998846054077148,464.0017117275281,682.5429394897004,0.997933030128479,627.2536282771537,729.3166988529963,0.9977284669876099,398.0833040730338,743.1615753745318,0.9685128927230835,821.8615402621724,1028.9800591058054,0.9513850212097168,276.4021535580524,1007.8468077013109,0.9841818809509277,869.4343984082398,1436.1979166666667,0.9986488819122314,223.00825140449444,1415.6832279962548,0.9994004964828491,655.4078154260301,1295.9928019662923,0.999241054058075,382.6825111189139,1133.8549713249065,0.7924062013626099,745.0751258192884,1860.630705758427,0.7502492666244507,366.7242363061798,1749.6156659644196,0.041485220193862915,630.1322565543071,1821.6271652621724,0.04052647948265076,588.3810276217229,1823.9583333333335,0.05164676904678345,726.1911867977528,1897.6003628277153,0.08319690823554993,713.8623595505619,1888.9265859082398
5,0.7353347802863401,0.9997671842575073,516.6469159644195,726.4798396535581,0.9999260902404785,567.0617538623596,680.7006378745318,0.9998898506164551,462.89837897940083,682.910083099251,0.9978483319282532,653.4080933988764,729.6384889981274,0.9974021911621094,395.83172401685397,745.6742304541199,0.9674526453018188,823.0926673689139,1028.7828446863296,0.9144874215126038,301.8065308988764,997.3177083333334,0.9886217713356018,869.2654201779026,1434.7337312734082,0.99898362159729,225.36063319288394,1415.0759304775281,0.9981091022491455,684.6851591760301,1300.511177434457,0.9988826513290405,376.85407888576776,1131.5233643492509,0.8506909608840942,737.8737271769664,1853.7598022003747,0.6451760530471802,375.3284468632959,1761.9245962078653,0.0407223105430603,776.4346324906367,1937.2777680243446,0.037326693534851074,595.1050444756555,1957.521652621723,0.023579180240631104,731.3602381788389,1928.9009831460676,0.04182520508766174,715.0054863061798,1888.2057584269664
6,0.7306777922546163,0.9997637271881104,515.9757578417604,726.0613442181648,0.9999418258666992,565.9124092930712,680.1266239466293,0.9998841285705566,462.00645189606746,683.2310685861423,0.99820876121521,650.880003511236,727.4336522705993,0.9969696998596191,395.0852206226592,747.7334971910112,0.9672343730926514,822.9646535580525,1031.0610516151685,0.97518390417099,297.24170470505624,994.4096003043071,0.9858598709106445,865.1596149344571,1433.2129272003747,0.9980676770210266,218.3930243445693,1413.2890039794008,0.9977155923843384,656.4911048689139,1309.2385007022472,0.9980489015579224,382.9718954822098,1129.6504125702247,0.7814075350761414,722.4498185861423,1857.6395716292136,0.6250581741333008,371.50017556179773,1765.8778089887642,0.03081652522087097,729.1261411516855,1942.9987418071162,0.027288705110549927,727.8490022237829,1945.6021769662923,0.021429717540740967,727.7007988061798,1951.0125526685395,0.018643349409103394,730.0411107209738,1948.0936914794008
7,0.7307096369126264,0.9997774958610535,514.3323531132959,726.258046582397,0.9999456405639648,564.5597787921349,680.3209123361423,0.9998716115951538,461.2742860486892,682.638986423221,0.9983139634132385,651.1268872893259,728.5677083333334,0.9974218010902405,395.3991836376405,742.8194493211611,0.9725164175033569,819.8086376404494,1030.8350889513108,0.9658886194229126,272.10023115636704,1013.7624356273409,0.9817894697189331,861.8246722846443,1433.7401977996255,0.9969267249107361,215.18529084737827,1413.224777621723,0.9987860918045044,654.0949789325844,1308.8702598314608,0.9985832571983337,386.2860633192885,1120.654772354869,0.7904398441314697,720.7758368445693,1865.663038389513,0.6604095101356506,383.73866163389516,1764.357590121723,0.01986333727836609,770.862813085206,1955.6150514981275,0.02401590347290039,363.9686475889513,1957.247337312734,0.0081864595413208,349.44595622659176,1896.031718164794,0.009327679872512817,351.1261557818352,1899.4063085205994
8,0.7304634259027594,0.9998118877410889,513.1609901685393,725.6619411282771,0.9999492168426514,563.8670411985019,680.4541198501873,0.999852180480957,461.4385826310862,681.9537833567416,0.9983561038970947,625.4335644897003,731.8717813670412,0.9973841905593872,395.14330231741576,742.4149256788389,0.9758566617965698,815.3408824906367,1029.7101767322097,0.9667837619781494,269.14655021067415,1009.4123068820226,0.9804933667182922,861.3926439606741,1436.7228464419477,0.9962830543518066,214.8188055945693,1414.0213892790262,0.9996031522750854,658.8126901919477,1281.054541198502,0.9983259439468384,387.4228991104869,1137.310539559925,0.8053482174873352,724.207192181648,1870.6586493445693,0.6422545909881592,377.6546406835206,1765.055155664794,0.018837958574295044,767.997425093633,1954.6689197097378,0.023441940546035767,363.76814138576776,1956.1917720037454,0.006057441234588623,347.45493913857683,1897.884626638577,0.009238570928573608,347.49312382958806,1900.9720271535582
9,0.7285963717628928,0.9998099207878113,510.99375292602997,726.2632402855805,0.999954104423523,563.1826427902622,680.572185159176,0.9998269081115723,460.48776919475654,681.5815191947565,0.9983648061752319,625.360706343633,732.2848636470038,0.9969396591186523,392.66729576310865,742.5139717930712,0.9751468896865845,815.3451252340824,1029.659995318352,0.9694771766662598,303.16903675093636,1003.5357414559926,0.9803783893585205,849.4842872191011,1439.1103405898878,0.9955805540084839,211.65174391385767,1413.6352996254682,0.9991693496704102,681.0701954588014,1268.2502340823971,0.9987446665763855,392.30966175093636,1147.8131583567417,0.7033929824829102,725.0836113061798,1863.3438670411986,0.7258502840995789,373.1653060627341,1749.4736072097378,0.009963899850845337,763.761411516854,1959.6327832397005,0.022493690252304077,362.2879359784645,1956.0978464419477,0.0044516026973724365,797.5068761704119,1932.4972202715358,0.006593436002731323,361.1808725421348,1990.819142088015
