Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.9472890601438635,0.999821662902832,613.8608233848315,299.4920411985019,0.9999914169311523,658.2794943820224,256.5887976942884,0.999817430973053,554.7635036282771,259.69216336025283,0.9993438720703125,721.3693820224719,320.70422226123594,0.9994493722915649,495.45646067415737,322.23358497191015,0.9744027853012085,854.8721324906367,588.5294870669476,0.9611588716506958,371.0031893726592,580.3820663623595,0.9847632646560669,870.4678721910113,962.2798162453183,0.9976840019226074,207.50848548689146,968.779845505618,0.9849230051040649,870.6195868445693,1314.0010533707866,0.9886887669563293,283.8022296348315,853.9802785580524,0.6239147782325745,742.6337927200375,1313.8724543539327,0.9188412427902222,461.79321746254686,1201.8515186095506,0.9761669635772705,734.2316976825844,1650.0735896535582,0.980692982673645,428.7470008192885,1621.289940308989,0.9257678389549255,755.8874648876406,1905.5171757958801,0.7884857654571533,433.0266853932585,1942.5220915262173
1,0.9286095745423261,0.9995914697647095,592.5134597378277,321.437265917603,0.9999365210533142,643.6091848080525,284.65385065543074,0.999598503112793,569.4376901919476,288.14826193820227,0.9996749758720398,708.3172401685395,345.18686358848316,0.9990485906600952,478.0285141619851,347.13135680009367,0.9832391142845154,847.9785522003747,613.8496313202247,0.9274870157241821,361.88633836610495,603.1191113647004,0.9952152967453003,860.9530079588014,982.3367275280899,0.9943647384643555,187.4584869499064,996.8337429775281,0.9890373945236206,865.2713892790262,1342.6168948970037,0.993867039680481,287.9965472846442,866.1934544709738,0.7120760083198547,739.7802551498128,1257.9509012172284,0.8057898283004761,443.125,1221.4218311095506,0.9910793900489807,725.3914296582398,1669.7349016853934,0.9768226146697998,423.14562851123594,1662.903060627341,0.8126593828201294,751.3794036750937,1926.5973197565543,0.6068748831748962,410.5690396769663,1962.050708099251
2,0.9201451294562396,0.9996345043182373,590.9740022237828,322.8709840238764,0.9999366998672485,642.7282303370787,285.72494221090824,0.9996716380119324,567.7351796582398,289.59117875117045,0.9996204376220703,707.2994206460673,345.8744074789326,0.9993199110031128,478.86740695224717,350.0304307116105,0.9848100543022156,848.0006437265918,613.7436358848315,0.9286208152770996,358.5441537921348,603.8159088249064,0.9943454265594482,859.7651860955057,983.0741602294008,0.9957075119018555,191.69984053136704,1001.5814460440075,0.9909381866455078,864.3391561329588,1343.9657947097378,0.9944941997528076,286.75313085205994,868.4606887874533,0.6579471230506897,733.7230073735955,1250.6470915262173,0.8376551866531372,438.2460644897004,1215.574525983146,0.9865872859954834,723.7768463249065,1668.3318703183522,0.9768946766853333,422.83225070224717,1662.472349016854,0.7277811765670776,754.0379213483147,1928.8630910580525,0.5685023665428162,407.84622249531833,1960.897267088015
3,0.9194005552460166,0.9996199607849121,590.6261704119851,324.67096793071164,0.9999436140060425,642.3591116573034,287.68622351942884,0.9996755123138428,567.4904172518727,290.5964163448034,0.9996185302734375,706.1176702949438,348.7950242860487,0.9993758797645569,478.95189606741576,351.3911443703184,0.9851380586624146,848.6922109082398,615.2448355571162,0.9321272373199463,357.22027153558054,604.1959635416667,0.994008481502533,857.9593867041199,981.4025193117977,0.9950810670852661,192.10963102762173,1004.1712751638577,0.9931210279464722,864.7761587078653,1345.7692532771537,0.9922738671302795,299.61083801498125,877.5335761938203,0.7167424559593201,733.7047196863296,1246.9787277621724,0.8351119756698608,435.67957045880155,1217.0902095037454,0.9784156084060669,725.7985867275281,1671.5058813202247,0.9716258645057678,422.81132958801504,1660.5256612827716,0.6635286808013916,748.7089624297753,1937.8129389044946,0.5744016170501709,408.21087897940083,1959.1897823033707
4,0.9200569321127499,0.999588131904602,589.9181443117977,325.3735808754682,0.9999456405639648,641.3388050093633,288.9724148525281,0.9997527599334717,564.7415584035581,291.4131627457865,0.99958336353302,704.1097553838952,351.0696834035581,0.9992273449897766,477.5866836376405,351.36481010065546,0.987388551235199,847.8165964419477,616.8059456928839,0.9388984441757202,360.8401363529963,604.2028031367041,0.9920808672904968,858.213512406367,981.8276714653558,0.9942185878753662,195.51907771535582,1003.4938992275281,0.9943560361862183,864.9182174625469,1343.6920646067417,0.9936953783035278,284.53307876872657,871.0737798455057,0.6937022805213928,734.8037365402622,1250.1881437265918,0.9004451036453247,459.21406835205994,1219.2374034410113,0.9737169742584229,727.3368738295881,1674.8683286516855,0.9718790054321289,422.74863939606746,1659.942649812734,0.6120660305023193,746.6021477059926,1938.622425093633,0.5904233455657959,411.7495464653558,1959.5561212546818
5,0.9178551540655249,0.9995697736740112,589.6941567181648,327.91066830524346,0.9999490976333618,640.0705904728466,290.64021535580525,0.9997848272323608,562.482736423221,292.58562295177904,0.9995192289352417,702.6157244850187,352.0247761587079,0.9992469549179077,478.37546816479403,353.684530079588,0.9858039617538452,847.9819171348315,617.3723519428839,0.9419783353805542,362.42363061797755,604.1281893726592,0.9908894300460815,859.4759480337079,981.4941040496255,0.9953985214233398,195.81753277153564,1002.7667076310862,0.9927223324775696,864.2352820692884,1344.4447858146068,0.9935735464096069,284.5084269662922,870.0814167837079,0.648186445236206,732.2269282537454,1251.856566011236,0.8899405002593994,457.7778265449439,1215.84452539794,0.9698618650436401,730.9924362125469,1679.4193293539327,0.9729045629501343,422.26445458801504,1663.7175210674159,0.6700657606124878,746.1297401685395,1932.8556589419477,0.5541424751281738,409.08225070224717,1957.7462254213483
6,0.912026955800898,0.9994837045669556,586.2262260065544,328.1553209854869,0.9999246001243591,638.116880266854,291.6618204295412,0.999850332736969,557.8287394662922,293.5541022940075,0.9995620250701904,701.009919241573,352.31529435861427,0.9993112087249756,477.8864554073034,355.13766970973785,0.9859752655029297,846.600392088015,617.8955261001873,0.9255223870277405,362.56444580992513,604.7252823618915,0.9915834665298462,858.5767790262173,982.1985457631087,0.9970676898956299,202.70950374531833,1008.216877340824,0.9912444949150085,862.7999180711611,1345.8975596910113,0.9937669634819031,285.9461317883895,869.7735252808989,0.5781825184822083,725.7966848080525,1310.5258075842696,0.8946584463119507,431.92540086610495,1195.6726942883895,0.9745857119560242,729.6994967228466,1680.1891678370787,0.9731714129447937,421.9403967696629,1661.43360838015,0.644250750541687,756.4884714419477,1940.0242860486892,0.5563172698020935,408.285785346442,1958.1980044475656
7,0.9120692365309772,0.9994289875030518,585.2223782771536,328.98905664794006,0.9999136924743652,636.6722261235955,292.88303560978466,0.9998660087585449,554.445078417603,293.7728047460206,0.9995753765106201,699.7187353698503,353.6835791198502,0.9993451237678528,478.1595271535581,357.57863705524346,0.9881141185760498,842.1068878745318,619.5053546348315,0.935826301574707,359.8497483614233,607.6155050327716,0.9904593229293823,858.1738647003747,984.1536458333334,0.9925292730331421,201.68978230337086,996.6536458333334,0.9897336959838867,863.1438728932585,1344.3436914794008,0.9933459758758545,284.3595651919476,880.5863032537453,0.5462895631790161,739.1099016853932,1267.7437382958801,0.895491361618042,436.5954178370787,1186.4516766151685,0.9777685403823853,728.199686914794,1678.7745786516855,0.9696996808052063,422.78477586610495,1660.4901100187267,0.6623162031173706,752.6407420411986,1943.345476357678,0.5654737949371338,406.63272471910113,1956.7033883426966
8,0.9176497249042287,0.9993408918380737,611.4449467462548,332.24174128043074,0.9999107122421265,634.4056501638577,294.90876272823033,0.9998904466629028,554.3653441011236,294.9316223373127,0.999549388885498,699.7250994850187,355.88870845037457,0.9993445873260498,478.920002340824,357.3572828885768,0.9867050051689148,842.2392907303372,620.1498127340824,0.9456605911254883,352.6340853230338,609.9926849250936,0.9900786876678467,857.4382607677903,988.9467755149813,0.9944522380828857,238.33450374531833,1000.1702949438203,0.9940272569656372,864.4636587078653,1344.4008953651685,0.9971542358398438,291.6912453183521,889.671406835206,0.579150378704071,735.3391268726591,1264.36329588015,0.9061715602874756,436.22512874531833,1192.357575491573,0.972281813621521,725.9635416666667,1680.1208450374531,0.970591127872467,424.35268902153564,1663.0543363764045,0.680540919303894,751.8842901451312,1950.2690484550562,0.5851954817771912,406.4138576779027,1957.3708157771537
9,0.9117908758275649,0.9994293451309204,584.0954178370787,330.4301264044944,0.9999179244041443,635.0886587078653,294.8540093925562,0.9999117255210876,555.5611393960675,296.42711625117045,0.9996040463447571,700.7958801498128,357.45673133192884,0.9994175434112549,478.52096500468167,359.3033854166667,0.9875278472900391,840.7061973314608,620.7394809222847,0.8763158321380615,365.20087195692884,618.9734755383895,0.9927958250045776,856.9433227996255,987.9554365636704,0.9962908029556274,254.05152738764048,992.9624590355805,0.9932782649993896,866.1022354868915,1343.7482443820224,0.9986454248428345,309.0609638342697,899.2615431882023,0.523120641708374,736.9009685159176,1262.127662687266,0.8916841745376587,431.92605922284645,1204.7774754213483,0.9738205671310425,716.9219627808989,1690.70780664794,0.9627153277397156,423.06457748127343,1666.5496254681648,0.7275274991989136,753.5095534878278,1942.890625,0.5784420967102051,406.8087254213483,1959.7833274812735
