Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
18,0.8002237958066604,0.99960857629776,600.029845505618,427.76341584737827,0.9999741911888123,638.9297313904494,385.87415145131087,0.9998918771743774,553.5437148876405,380.88841584737827,0.9925773739814758,676.7225538389514,411.2223124414794,0.9993283748626709,473.0625292602997,411.15128306413857,0.9844763875007629,767.9939138576779,719.9061475889513,0.9818767309188843,334.50711025280907,675.2359111657304,0.34020838141441345,779.924288974719,1053.3970476357679,0.9943121075630188,323.5499327013109,1039.3491046348315,0.5006334781646729,690.0797343164795,1156.1961610486892,0.9984160661697388,415.64240987827714,1003.0510445926967,0.7023645639419556,642.0940133426966,1364.2490344101125,0.8725268244743347,392.2892526919476,1332.4375292602997,0.9274183511734009,608.5398378979401,1768.8620669475656,0.967556357383728,365.0508397705993,1751.371722846442,0.16799432039260864,580.750160931648,1990.9137991573034,0.17464056611061096,367.8522940074906,1977.3640859082398
19,0.794313148540609,0.999559223651886,600.8061212546817,427.72885211844573,0.999973714351654,639.6497542134832,386.21547284644197,0.9998886585235596,553.8493387172285,381.17330143960675,0.992682933807373,677.353991104869,412.61206694756555,0.9993619322776794,473.69060159176036,411.0514688670412,0.9852824211120605,765.8884889981273,719.9536224250936,0.9835748672485352,338.1358263108615,675.8496459503746,0.3828025758266449,779.8299976591761,1054.0529904026218,0.9951549172401428,321.78480512640454,1038.7108643492509,0.5252365469932556,673.599309456929,1152.7312295177903,0.9976471662521362,413.75051205524346,1003.3278470271536,0.520310640335083,640.7056121254682,1368.9194171348315,0.8718090057373047,408.3023905664794,1314.7170529026218,0.9366463422775269,609.1469891151685,1770.8557174625469,0.9669245481491089,364.4457367743446,1752.46561914794,0.15304288268089294,322.27176966292143,1780.0324789325844,0.19342514872550964,8.855849133895163,1197.7442503511236
20,0.8041160790359273,0.9995996952056885,601.8136265215356,427.8834928019663,0.9999656677246094,640.5594569288389,386.87232999765916,0.9998852610588074,554.6942298689139,381.5917237242509,0.9941679239273071,678.3104371488764,413.35414472144197,0.9994314908981323,474.1491836376405,411.14802785580525,0.9868428707122803,768.4024607911986,719.857429190075,0.9848736524581909,338.62915496254686,676.459064840824,0.3340867757797241,777.5828066479401,1054.9220213014983,0.9946309924125671,319.3688553370787,1036.5896389279026,0.6407576203346252,673.2816889044943,1151.7570078417602,0.9982211589813232,417.02949438202245,1002.4662775046817,0.5845934748649597,637.969847261236,1355.0416959269664,0.8788585662841797,406.8291344803371,1312.9678721910113,0.9554046988487244,608.8712107911986,1771.2807233146068,0.9776687622070312,363.4358906835206,1750.844305945693,0.15579503774642944,321.46886704119856,1777.8163038389514,0.18518969416618347,11.789194171348356,1184.864305360487
21,0.7952117358936983,0.999585747718811,602.3015420177903,427.98605015215355,0.99996417760849,640.4788448033707,386.8819493211611,0.9998737573623657,555.1041666666667,381.67090941011236,0.9900257587432861,703.7454646535582,413.69041871488764,0.9994426369667053,474.1000263342697,410.9992026568352,0.9847224950790405,771.0709269662921,720.4059135065544,0.9854395389556885,340.56618679775283,677.4798835440075,0.3079138994216919,776.5115870786517,1056.4365344101125,0.9964604377746582,315.1574204119851,1036.822258309925,0.4828000068664551,682.5303575608614,1146.7038272471912,0.9981927275657654,415.35017263576776,1002.9795031601124,0.6755204200744629,637.2801819990636,1351.439460440075,0.8935887217521667,407.16972436797755,1323.4922167602997,0.9450781941413879,610.141254096442,1773.2492099719102,0.9752442240715027,362.6386206694757,1750.5022530430713,0.12375658750534058,25.972648934925132,1200.7319463951312,0.1609901785850525,365.5593837780899,1977.6992626404494
22,0.8058349209673265,0.9995725154876709,602.4757139513109,427.9104854283708,0.9999709725379944,640.6115402621724,386.1005530196629,0.9998633861541748,555.5122015449439,380.75374531835206,0.9916922450065613,677.3226094335207,413.7849294826779,0.9994755983352661,474.3401070926967,410.564687207397,0.9865279793739319,769.4343984082398,720.1169680477528,0.9867182970046997,339.0108555711611,677.1163243211611,0.41125890612602234,778.0160053838952,1055.1806823501872,0.9972578287124634,314.5818703183521,1037.1526802434457,0.5492544770240784,676.5146594101125,1142.9547050561798,0.9985595941543579,414.0349953183521,1003.0677961142322,0.6957731246948242,632.8299098782772,1357.723987593633,0.8563610315322876,395.87363939606746,1299.0095388576779,0.9451954364776611,607.6510562968165,1779.0626463014983,0.9720852375030518,363.5645628511236,1748.833684456929,0.15125346183776855,682.0831870318352,1179.3142848782772,0.15837356448173523,366.2587049391386,1976.2393199906367
23,0.8062567465445575,0.9996238946914673,576.0925064372659,424.69327890917606,0.9999772310256958,640.5599689840824,385.597422167603,0.9998623728752136,555.5374385533709,379.5637289325843,0.9936743974685669,678.9564314138577,413.88971793071164,0.9995324015617371,474.37990110018734,409.9233745903558,0.9841355085372925,768.9828388342696,719.8303634129214,0.9844798445701599,334.80578476123594,676.1532215589888,0.35738512873649597,776.0979195926966,1056.3549713249065,0.9974844455718994,313.7544621956929,1038.1347290496255,0.6080999374389648,682.3027124297753,1148.6841643258426,0.9989101886749268,417.91483789794006,1006.9035287921349,0.6422393321990967,636.903675093633,1368.1301205524344,0.8735120296478271,394.24391385767797,1288.75,0.94801926612854,595.2731448970038,1767.1983263108614,0.9656969904899597,364.24837605337086,1748.7467813670412,0.1969902515411377,688.4344276685395,1173.1639893492509,0.15674147009849548,362.1578007958801,1977.5011704119852
24,0.8120429568430957,0.9996642470359802,577.2996400983146,424.1751521535581,0.9999727010726929,641.2081577715355,385.56256583567415,0.9998434782028198,556.1827013108615,378.7266649110487,0.991604745388031,676.9721441947565,414.4098929073034,0.9995576739311218,474.5708977059926,409.1035375702247,0.9858300685882568,768.7890625,720.5130793539327,0.9841150045394897,334.3304511938203,676.2162775046817,0.35468775033950806,777.0843574438202,1054.6193235018727,0.9980181455612183,315.5324643024345,1035.907654494382,0.7350715398788452,682.1668714887642,1154.4644633661048,0.9988468289375305,421.0726825842697,1009.7760855571162,0.7022537589073181,641.329295411985,1340.3152797284645,0.8383853435516357,395.86939665262173,1280.1577130149813,0.9363425374031067,592.5367948267791,1764.9659117509364,0.9654308557510376,362.5431589419476,1747.9844042602997,0.13894614577293396,686.2747249531835,1179.7240753745318,0.17615944147109985,361.3995201310862,1978.2655957397005
25,0.8159532231443068,0.9997109770774841,578.6080875468165,423.40136352996257,0.9999722838401794,641.9209386704119,384.5899169007491,0.9998201131820679,557.3143433988764,378.28659000468167,0.9888961315155029,676.2324438202247,414.3372907888577,0.9995511770248413,473.9270979634832,407.6467038272472,0.986190676689148,767.2744762406367,717.7116251170412,0.9819695353507996,334.0148057116105,676.8766824672285,0.5221257209777832,775.8254330524344,1053.9551147003747,0.9977242946624756,313.9777182818352,1034.7030811095506,0.722252368927002,692.2161019428838,1154.542661516854,0.9989054799079895,420.53034293071164,1010.6580641385768,0.7117156982421875,638.1045177902622,1341.8172109082398,0.8467921018600464,393.77099426498125,1301.0320107677903,0.8900570869445801,601.4622834737828,1782.7621722846443,0.9741913080215454,361.60075784176036,1748.593603698502,0.08953863382339478,692.3203417602997,1179.7767439138577,0.16179120540618896,362.2482882724719,1980.1340121722847
26,0.8250823441673728,0.9996963739395142,577.9698472612359,422.9337107911985,0.9999797344207764,641.578593164794,383.0996166900749,0.9998476505279541,557.3467491807116,378.2771169826779,0.9887316226959229,676.4183930243446,411.75832455524346,0.9996432662010193,474.50637874531833,405.90432613529964,0.985490083694458,763.659146769663,716.6143638810862,0.9841775894165039,335.48711083801504,676.7815864934457,0.5668852925300598,774.5981097846443,1054.0456021769664,0.997073769569397,314.07420411985026,1035.4889396067415,0.6734233498573303,685.6075169709738,1155.4263225655432,0.9989640712738037,428.76777563202245,1007.6076047518727,0.7332659959793091,639.0272413389514,1362.8419066011236,0.8992499709129333,390.14966643258435,1305.381408005618,0.9181094169616699,588.060627340824,1764.8974426498128,0.9726790189743042,363.2648642322098,1747.8999882958801,0.1547752022743225,690.6578446863296,1180.9503745318352,0.15440744161605835,363.61540262172286,1982.3118562734082
27,0.8302551402765161,0.9997012615203857,578.3600333567416,422.6151392790262,0.9999790191650391,641.4230746722847,383.27733643492513,0.9998145699501038,558.2291666666667,377.9886835791199,0.9896148443222046,676.233906835206,410.4047796699438,0.9996063709259033,473.7622161750936,404.79024022705994,0.9870143532752991,763.7319317649813,717.476957514045,0.9823958873748779,333.70596324906364,677.3899081226592,0.6312191486358643,772.5663477294008,1054.756334854869,0.9964367151260376,313.551176264045,1035.8102176966293,0.7519150376319885,678.5209650046818,1153.7282742275281,0.9989845752716064,435.7851269897004,1003.805155664794,0.6872982382774353,635.9413038389514,1361.6333099250937,0.9153087735176086,379.78917954119856,1307.7443235018727,0.9271957874298096,586.5625731507491,1761.6817357209738,0.9671895503997803,359.9788594335206,1750.9954353932585,0.12764102220535278,682.6302814840824,1181.172752808989,0.15302222967147827,359.39921289794006,1983.0620903558054
