Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
26,0.8975161015987396,0.9997356534004211,559.0052229634832,663.6649256788389,0.999904990196228,601.4126141151686,628.6130617977528,0.9999619126319885,528.5368387172285,609.6149710323034,0.9997150897979736,653.326018258427,658.7310539559925,0.9987180233001709,468.0510445926967,617.9127165262172,0.9821586012840271,749.941259948502,857.8490753745318,0.9637725353240967,377.05538974719104,826.5356536750936,0.9895160794258118,779.8542105571162,1148.3925122893259,0.9989520907402039,278.95511470037457,1119.0860545411986,0.9965554475784302,790.7718135533707,1451.6088775749065,0.994964599609375,374.5619733146068,918.903836025281,0.9228087663650513,662.0718486657304,1374.1633017322097,0.8912009596824646,423.9466292134832,1381.8006788389514,0.9637088775634766,664.0179511938202,1829.6649695692884,0.9176259636878967,405.1569815074906,1807.983672752809,0.6112793684005737,768.8680653089889,1304.7910814606741,0.02719476819038391,1068.9698911516855,1359.3327188670412
27,0.8904866821625653,0.999809741973877,580.1230395599251,668.1608438670412,0.9999890923500061,622.5893902153559,633.6058930243446,0.9998401999473572,556.3820371020599,616.179848431648,0.9990994930267334,677.9229576310861,660.3635592228464,0.9997217059135437,483.4204558754682,624.8832514044944,0.9853999614715576,754.0720095973784,861.2953534644195,0.962099552154541,375.35719510767797,820.0703710205993,0.9932171702384949,776.9233526451312,1150.6047372425094,0.9992696046829224,276.75671523876406,1118.2980015215355,0.9970108866691589,790.6126375234082,1450.6745962078653,0.9904396533966064,396.41758836610495,930.0921699438203,0.9122021198272705,659.4139893492509,1380.4740168539327,0.8932785987854004,411.9537833567416,1381.976094335206,0.9572879076004028,662.1267848782772,1828.5011411516855,0.9233189821243286,401.29974250936334,1808.890010533708,0.46215254068374634,768.3876111891386,1305.0592521067417,0.06413638591766357,1067.8414676966293,1364.5142790262173
28,0.8920046652064604,0.9996762275695801,596.7356478230338,669.4853844803371,0.9999604225158691,645.2392761001872,639.2744908707865,0.9997794032096863,548.176644428839,618.0350245786517,0.9983499050140381,693.6176702949438,667.0186680711611,0.9997014999389648,498.2688143726592,617.3930536048689,0.9843488931655884,756.144224016854,866.4684281367041,0.9712305068969727,358.1529435861423,820.5030577013109,0.9917064905166626,777.8833099250937,1151.5052961142324,0.9991227388381958,276.92313319288394,1117.568908005618,0.9970359802246094,792.194303019663,1449.893053604869,0.9907141327857971,366.7322097378277,950.6905430711611,0.9153722524642944,665.0706636235955,1375.191801264045,0.8780853748321533,410.6121986189139,1388.0015215355807,0.962938129901886,661.6541578885767,1832.62186914794,0.885566771030426,400.7701310861423,1795.5053253745318,0.5442198514938354,766.9469071863296,1303.262962312734,0.04627072811126709,1068.4784644194758,1361.350948033708
29,0.8832415850723491,0.9994382858276367,588.7004769428839,677.185086025281,0.9999058842658997,639.5046231273409,641.3604576310862,0.9999275207519531,563.2290203651686,618.4501550795881,0.9932159185409546,674.2341116573034,664.820853815543,0.9993481636047363,509.2671026451311,624.6970827481274,0.9816542863845825,765.384919241573,872.4693498361423,0.9774572849273682,360.1223080524345,816.3990080758427,0.9923737645149231,776.8558345037454,1149.0985633192884,0.9992036819458008,277.6063611891386,1117.0354927434457,0.9973904490470886,790.6863003277153,1450.682350187266,0.9952270984649658,372.4286780196629,949.9169738998128,0.9104686975479126,654.9748361423221,1390.9919241573034,0.8660726547241211,404.2292105571162,1384.3043363764045,0.9538147449493408,657.9405138108614,1826.0226474719102,0.8789958357810974,390.9614934456929,1813.3242626404494,0.4268394112586975,768.2423338014983,1305.3511235955057,0.043773263692855835,1068.097495318352,1364.8412628745318
30,0.8967900644330418,0.9995301961898804,595.9993855337079,676.7521798923221,0.9999278783798218,646.5488939606741,641.8150163857678,0.9999310374259949,575.9227966994382,620.5948618913858,0.9925055503845215,680.4589477996255,664.1330173220974,0.999184250831604,511.88765507958806,621.8535668305244,0.988357424736023,761.4215385065543,874.0826896067416,0.9812190532684326,361.80250760767797,816.6106331928839,0.995394229888916,772.4867597144196,1150.4803809691011,0.9991447925567627,279.46899871254686,1113.1055419007491,0.99639493227005,787.508119733146,1453.2094159644196,0.9953814744949341,373.623595505618,953.9419475655432,0.8970075845718384,658.5544680477528,1378.9991514513108,0.8488460779190063,405.56428487827714,1382.8876989700375,0.9593709707260132,657.0986218398878,1828.794621956929,0.8884366750717163,399.21955465823976,1796.4042017790264,0.596326470375061,766.2108643492509,1309.9571336610488,0.10847249627113342,1060.7729108146068,1363.6073560393259
31,0.8937972871696248,0.9997059106826782,602.7613676264045,675.9964595037453,0.9999449253082275,650.6071512172284,644.7170529026217,0.9998714923858643,582.9651656132959,622.3763752340824,0.9912141561508179,682.7135270365168,668.0672840589888,0.9988468885421753,514.2240900046817,622.2768902153558,0.9887244701385498,763.9753774578653,875.234301849251,0.9754773378372192,364.7210761938203,817.959533005618,0.99477219581604,773.6767761001872,1150.9791227762173,0.9993019700050354,280.77532478932585,1112.6620289091761,0.9961448311805725,784.9136821161048,1453.5074321161048,0.9945738315582275,375.6873975889513,958.2571834035581,0.9002764225006104,655.5762084503747,1375.5348782771537,0.8638665676116943,407.00484257958806,1379.6272237827716,0.9654515981674194,655.572112008427,1825.8621547284645,0.8645422458648682,389.8428721910112,1809.3049215823971,0.5998812317848206,769.7934954353932,1313.8263693820224,0.06195780634880066,1063.6386645599252,1362.121810627341
32,0.8818983979084912,0.9996775388717651,602.804453417603,676.0053107443821,0.9999494552612305,650.0833187031835,644.4054307116105,0.9998953342437744,583.7150339419476,621.0111628043071,0.9909292459487915,683.1468720739701,668.3636908941947,0.9987547397613525,514.3723665730338,622.1579470973783,0.9885191917419434,764.4044066011236,874.0150251638577,0.9738436341285706,363.31797167602997,816.3102762172285,0.9954451322555542,770.1454968398878,1151.2772852294008,0.9992189407348633,285.4281513342697,1111.8353522940076,0.9958441257476807,784.3607356039327,1454.1273115636704,0.995870053768158,379.7768170646068,957.4897588951311,0.9013751745223999,656.2916959269664,1375.2215004681648,0.8805699348449707,408.85197214419475,1378.3814665262173,0.958760142326355,652.9157888576779,1827.7947975187267,0.8702027797698975,396.98816420880155,1796.6112183988764,0.41734689474105835,772.0287628745318,1313.2951486423221,0.026070445775985718,774.0363120318352,1495.2327656835207
