Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
32,0.738824328955482,0.9984267950057983,512.3485779494382,806.109843164794,0.9999716877937317,530.4795031601124,720.9271857443821,0.9996958374977112,473.24811271067415,777.1417807818352,0.9992455840110779,604.4486628043071,673.3726884363297,0.9859554767608643,416.2750175561798,792.181721090824,0.9435268640518188,821.8842169943821,972.3759363295881,0.9501221179962158,369.68567123127343,940.8849777621723,0.9865583181381226,855.9758309925094,1354.051088483146,0.9941874146461487,296.933520599251,1280.1076779026218,0.9942104816436768,870.3436622191011,1721.3758192883895,0.9895986318588257,410.62704822097385,1241.293597846442,0.8703286647796631,710.8694698033707,1758.28593164794,0.7509838938713074,447.57256554307116,1689.026948735955,0.009524106979370117,415.31359726123594,1907.45391502809,0.020922601222991943,403.44532713014985,1919.261323735955,0.05305621027946472,857.9814782303372,1731.5962956460676,0.01369890570640564,865.3610720973784,1745.3092813670412
33,0.7350547366282519,0.9991756677627563,516.8793158941947,803.7211786048689,0.9999849796295166,535.2192327949439,718.0340004681648,0.9997122287750244,475.55082514044943,773.6630969101124,0.9994385242462158,610.2544183052435,672.5346003043071,0.9906189441680908,422.3215853230338,789.2426702949439,0.9555459022521973,821.144370318352,969.8248039559926,0.9534285068511963,349.28685334737827,942.9716760299626,0.979367733001709,857.2041783707866,1352.6455699906367,0.9951045513153076,298.9484579822098,1278.9694522471912,0.9880005717277527,870.9196512172284,1718.9420938670412,0.9957524538040161,424.0845183754682,1236.7029494382023,0.7943990230560303,713.562660931648,1671.2125468164795,0.7852647304534912,436.21430243445695,1673.653587312734,0.011793464422225952,461.89372659176036,1955.7613529962548,0.029542595148086548,448.3625204822098,1965.2580758426966,0.01119813323020935,417.07755442415737,1916.5518199906367,0.007602512836456299,411.22447038857683,1924.9186563670412
34,0.7445161290028516,0.9993233680725098,522.1885972612359,802.2411926498128,0.999980092048645,538.7232999765918,716.3050093632959,0.9997272491455078,450.74299215823976,779.7626989700375,0.9996362924575806,616.0979927434457,673.4657361891386,0.9900960922241211,427.42553253745325,785.6983702013109,0.9608151912689209,821.4905196629213,970.2161604634832,0.9561798572540283,350.3405898876405,943.5295967930712,0.9816563129425049,857.8397120786517,1353.223899812734,0.9954584836959839,294.9014659410112,1278.7245435393259,0.987236738204956,855.1929716760301,1717.3737418071162,0.9952591061592102,431.80601884363296,1226.3251258192884,0.8864210844039917,722.0270804073034,1696.6469159644196,0.8046127557754517,456.7856829353933,1714.5511470037454,0.01898553967475891,415.66362359550567,1892.1120084269664,0.05462273955345154,398.6427610018727,1896.6321395131088,0.01606154441833496,861.4186856273409,1736.178751170412,0.010701745748519897,420.95469042602997,1974.4273759363296
35,0.744417816400528,0.9995023012161255,525.7243387172285,800.2314489700375,0.9999720454216003,542.463205173221,713.0038623595506,0.9997903108596802,458.1423367275281,775.2851416198503,0.9996199607849121,619.5487330290262,676.3760387406368,0.9874018430709839,432.46049859550567,783.7262991573034,0.9635176658630371,822.8768726591761,972.3794475655432,0.9591299295425415,356.2772120786517,944.2971676029963,0.9834597110748291,859.8222436797753,1358.3175327715355,0.9968136548995972,289.7272208567416,1278.58204588015,0.9871999025344849,857.9209094101125,1719.0973197565543,0.9930047988891602,432.0085732677903,1222.7632695458801,0.8748286962509155,720.2152095037454,1694.425327715356,0.8079375624656677,448.39031776685397,1735.9275514981273,0.02073115110397339,415.2087722378277,1896.3645540730338,0.05656921863555908,403.423674508427,1898.9360955056181,0.015042155981063843,864.3090180243446,1730.0974367977528,0.01058197021484375,428.8784527153558,1973.7606800093633
36,0.7433312920963063,0.9997479915618896,525.0434515449439,796.3019370318352,0.9999770522117615,547.6909966058053,710.9393287687266,0.9998842477798462,459.73438963014985,771.3483146067416,0.9996455311775208,626.6262874531835,675.853522940075,0.9877120852470398,441.74223139044943,780.9782449672285,0.9739706516265869,826.9213775749065,972.4073911516854,0.9647862315177917,357.0226182116105,949.0861276919476,0.9820985794067383,860.3454178370787,1356.8764630149813,0.997085452079773,288.6782391151686,1278.6048689138577,0.9856184720993042,857.9443176498128,1718.0002048220974,0.9960381984710693,424.7746225421348,1222.2716965121724,0.8485462665557861,720.0024871254682,1704.4332279962548,0.8050311803817749,404.76321102528095,1625.2185744382023,0.01823204755783081,461.41795411985026,1939.0702539794008,0.057218343019485474,405.36421757958806,1924.9796640917605,0.011293679475784302,864.0284117509364,1735.0787102059926,0.009745955467224121,420.5596032303371,1975.1369382022472
37,0.739737340632607,0.9997680187225342,527.0204968398876,793.5699028558053,0.9999716281890869,555.7390420177903,708.2072945926966,0.9999258518218994,462.87416608146066,765.8298220973783,0.9996670484542847,631.3597261235955,674.3518112125469,0.9827022552490234,449.6401714653558,781.6058052434457,0.9754468202590942,830.8804424157304,973.135387406367,0.9579670429229736,357.2000819288389,949.3199906367041,0.9862573146820068,860.981097846442,1361.4137113764045,0.9973326325416565,286.17070458801504,1279.0202188670412,0.9871492385864258,872.4087078651685,1723.0991046348315,0.9957365989685059,419.50550093632967,1222.1738939606741,0.8506882190704346,720.8724689840824,1697.7639279026218,0.7552005648612976,456.36543188202245,1691.320078417603,0.017325639724731445,468.38702598314615,1931.9455173220974,0.05617862939834595,422.2392907303371,1927.8018199906367,0.009694814682006836,863.5688787453184,1738.2774461610488,0.004522472620010376,429.5414911048689,1930.720388576779
38,0.7355414208243874,0.9996687173843384,528.5696102528091,790.2140390917604,0.9999574422836304,557.3082718867041,710.5371459503746,0.9998878836631775,467.3844218164794,758.0426322565544,0.9994735717773438,634.7637230805244,672.9002077481274,0.9817330837249756,454.2332338483146,777.0785785346442,0.9800658226013184,833.2597436797753,981.7917544475656,0.9595588445663452,359.1204353932585,950.1731478230338,0.9885377883911133,863.8490461142324,1359.4801907771537,0.9974750876426697,286.378672167603,1276.7696629213483,0.9758520126342773,874.2547401685395,1724.6188845973784,0.9955509901046753,420.88234433520597,1215.1141883192884,0.7799783945083618,722.1356361189139,1707.8689723782772,0.7712453007698059,464.50155079588023,1702.606800093633,0.015240728855133057,412.8566099016854,1903.4497893258429,0.04316994547843933,418.9565777153558,1920.6576252340824,0.00951242446899414,863.108906835206,1741.4172226123596,0.007296115159988403,394.8017614700375,1929.1989992977528
39,0.7341874627506032,0.999750018119812,533.5622220271536,783.9029582162922,0.9999226927757263,570.4166666666667,700.3639249765918,0.9999001026153564,472.11888459737827,748.7602411048689,0.9988360404968262,631.2559983614233,670.3344452247192,0.9774209260940552,444.31655255149815,771.5518931413858,0.9766512513160706,830.597349016854,976.9549537687266,0.9657779932022095,356.7695897705993,950.0198970037453,0.9913531541824341,865.3192298689139,1362.8957455524344,0.9971035718917847,284.97703066479403,1278.631495786517,0.9830321669578552,858.3653733614233,1720.7677902621724,0.9963239431381226,415.7277036516854,1229.1736891385767,0.715185284614563,715.5778909176031,1721.8356448970037,0.7856626510620117,463.5501521535581,1739.5602176966293,0.02243843674659729,423.5869469803371,1916.1527095037454,0.051079392433166504,413.57751053370794,1910.8514747191011,0.01215466856956482,866.3486072097378,1748.871576544944,0.0085945725440979,390.26495201310865,1931.2731156367042
40,0.7436823529355666,0.9997490644454956,545.4786253511236,773.7378569756554,0.999876856803894,579.2127516385768,693.7451720505618,0.9998989105224609,477.8857970505618,739.115387991573,0.9989773035049438,639.3546640917602,668.3808813202247,0.9786877632141113,430.3015273876405,768.180082514045,0.9786102771759033,830.4372951779026,979.0868591994382,0.9748629927635193,354.47989817415737,950.3618036048689,0.9919877052307129,866.1317883895131,1362.213834269663,0.9968259334564209,282.9113998127341,1282.8105980805244,0.9764256477355957,874.8422869850187,1725.736481741573,0.9976404309272766,406.3582631086142,1235.057350187266,0.8292940258979797,718.2645716292136,1698.5368387172284,0.789026141166687,450.0547899110487,1728.9874473314608,0.019202440977096558,425.7083187031835,1911.7306004213483,0.08488041162490845,414.0198531132959,1914.1137055243446,0.018860965967178345,863.3463541666667,1751.3082279962548,0.007793128490447998,583.2900280898876,866.1134275514981
41,0.7387483417987823,0.9996766448020935,553.0968369616105,765.7381642088015,0.9999380111694336,567.7605629681648,689.7763050093633,0.9997848272323608,478.64283415262173,729.3834854868915,0.9994145631790161,642.4948062968165,667.499926849251,0.9902117848396301,430.42976065074913,761.9848724250936,0.9764539003372192,832.2572858146068,980.8952188670412,0.9723585247993469,355.3490022237828,948.1542602996255,0.9930770397186279,863.5981390449438,1364.0812265917602,0.9969484210014343,276.4684281367041,1283.0770131086142,0.9788639545440674,858.2632549157304,1728.645248127341,0.997414231300354,411.6732502340824,1243.7758953651685,0.783072829246521,721.0272559691011,1694.4402504681648,0.7871026992797852,451.8316947565544,1727.5163857677903,0.011148571968078613,418.36361774344573,1902.1319054307116,0.04487171769142151,403.7093281835206,1904.2847319756554,0.016658544540405273,864.9923923220974,1748.290466994382,0.011725544929504395,395.50320400280907,1927.213980571161
