Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
123,0.7679841167786542,0.9997859001159668,154.3508895131086,109.58154113998127,0.999955415725708,174.25854888420724,97.13858653245941,0.9995845556259155,144.92999960986265,90.86996966682271,0.9983007907867432,189.3907566713483,124.27441772003745,0.9995920062065125,108.34196999843942,106.62300786126715,0.9655019044876099,227.84961669007487,228.24916120474407,0.9470747113227844,56.7595608029026,216.32449184612983,0.989679217338562,256.70090609394504,353.6379086688514,0.9663865566253662,12.609767575686647,336.6842228464419,0.9878240823745728,192.87348821785264,406.68746586298374,0.9914237260818481,35.15804707006865,406.95824555243445,0.6600045561790466,183.3109053136704,505.12601435705363,0.8037732839584351,73.05017166042447,511.33670802122344,0.3331705331802368,183.33353327871407,642.6296718945068,0.35129550099372864,62.94324964887639,648.253696551186,0.030511468648910522,53.1302839224407,644.9930750624219,0.03186577558517456,377.84934847066165,481.3567513264669
124,0.768050391884411,0.9997594952583313,154.250282849563,109.5039160034332,0.999955952167511,174.1252438358302,96.96255535073345,0.9996631741523743,144.87611189138573,90.65327886040886,0.9985004663467407,189.2861267166042,124.06317054853308,0.9995881915092468,108.22263674313356,106.33394048455055,0.9636335372924805,228.14919339107365,228.24562558520597,0.9613949060440063,55.808137776997484,216.42139220505618,0.9896596670150757,257.19506378745314,353.0485087000624,0.9655879735946655,12.975106800093613,335.97151509831457,0.9913126230239868,193.6077998205368,406.8595408083645,0.972108006477356,34.49784936797752,406.00487183988764,0.7502188086509705,183.84439372659176,505.31020794319596,0.7375625371932983,73.61006749375778,511.173045411985,0.3269997835159302,183.39220017946315,642.6324516229713,0.3252413272857666,62.85446902309613,648.0937890137328,0.03596526384353638,54.13146164950061,644.6503394194756,0.03970494866371155,56.36192552278402,377.431116377965
125,0.7766663467182833,0.9997422695159912,154.89966643258424,109.03382490636703,0.9999581575393677,174.35232814450683,96.59866694951623,0.9996346235275269,145.57684730024965,90.24829193000936,0.9985314607620239,189.81746937421968,123.71666764200998,0.9995366334915161,108.15331421660423,106.01104088639201,0.9698817133903503,226.44521984238452,227.93490558676652,0.9505295753479004,56.20167661516854,216.4802541744694,0.9905126690864563,257.8936290574282,353.3119245474407,0.9433209896087646,13.921470232521841,336.2037199594257,0.9878129959106445,193.34282342384518,406.7312831616729,0.9659184217453003,35.35873615012483,406.4157839809613,0.7796724438667297,187.2566811017478,475.1400105337078,0.7925974726676941,74.67975089731584,526.1485642946317,0.3803219199180603,184.786819210362,641.0659527153558,0.3796611726284027,62.441996332709095,647.2186622191011,0.03735309839248657,54.703183520599225,644.4051381086142,0.02834227681159973,377.6924644975031,482.22909839263417
126,0.7770602159640368,0.9997211694717407,154.910858497191,108.60085781445068,0.9999542236328125,173.8656318274032,96.27143316947566,0.9997137188911438,145.293461298377,89.9918985545412,0.9988242387771606,189.55627243289638,123.242760514201,0.9994844794273376,107.9854332475031,105.63103493679775,0.96558678150177,227.6424781523096,228.34242840980025,0.9427869915962219,57.861625604712856,215.45346149344567,0.9855121374130249,258.5317230415106,351.77317415730334,0.9567865133285522,13.644619030898866,335.28131339731584,0.9908432960510254,192.8503481975655,405.88483146067415,0.9802267551422119,33.89739144428839,407.28232775436953,0.7847446799278259,187.5484062890137,477.0053546348314,0.6834579110145569,79.07081967852682,513.2539403870162,0.4372098743915558,185.06698657927586,640.4357833957553,0.4017154574394226,62.45811388108612,646.6891970973783,0.04243132472038269,55.57754223236577,643.658171426342,0.04102411866188049,55.52720232521847,373.9127360330836
127,0.7806581346427693,0.9996967315673828,154.85350830992508,108.3458299196317,0.9999498128890991,173.74468925561797,96.09924849797127,0.9997537732124329,145.0380432662297,89.56991017088015,0.9988820552825928,188.98489193196002,122.60175269194755,0.999505877494812,107.66337488295878,105.047682096598,0.9659897685050964,228.26243075062422,228.04292485955054,0.942333459854126,56.03738003277152,215.62485369850185,0.9876781105995178,257.98089790106116,352.5974611813358,0.9714683294296265,13.94862135221598,335.81685003121095,0.9913303256034851,193.2972505071785,405.4823316557428,0.9926342964172363,31.397976650280896,405.2959923142946,0.7736760377883911,184.0631876170412,475.54326622971286,0.8053231239318848,76.1203085986267,513.3660073345817,0.40198904275894165,184.930414130774,639.948404338327,0.37298405170440674,62.639795958177274,646.8366690074906,0.038151055574417114,56.10288652855803,645.2310588327091,0.02984243631362915,378.1145930867665,479.3987983770287
128,0.7810983044259688,0.9996367692947388,154.11041861735328,107.87987183988763,0.9999361038208008,172.77453963795256,95.81569181101747,0.9998247027397156,144.68111637796505,89.27550278948189,0.9990893602371216,187.494713639201,121.71477547596753,0.999488115310669,107.3783551810237,104.54862330290261,0.9597727060317993,229.02200374531833,227.87775046816478,0.9549795389175415,55.22306589419475,215.91333586922596,0.9871770739555359,256.8547177356429,353.0265390917603,0.9607629776000977,11.255210771691623,334.7628696551186,0.9863899946212769,192.56669397627962,405.88702598314603,0.9916071891784668,35.425888537765275,404.2551303058676,0.8087776899337769,182.1476133348939,486.1930887172284,0.7966873645782471,78.39341935861421,525.4406601123595,0.4228837192058563,184.6663399266542,638.4491553526841,0.347900390625,62.79153499531833,646.8530547752808,0.042246222496032715,56.03107687656055,644.1948053214732,0.0215112566947937,378.8161087702871,480.03730688202245
129,0.7812692873618182,0.9995816946029663,153.8156210986267,107.81315835674157,0.9999302625656128,172.40356780586762,95.88725762718477,0.9998211860656738,144.547811329588,89.32158776139201,0.999276876449585,187.42758563514354,121.97582611579276,0.9995361566543579,106.86517829275903,104.24686427122346,0.9625535011291504,228.7908229946941,228.06891775905117,0.9472581744194031,55.415135377652916,215.62968164794006,0.9866170883178711,257.06934203339574,352.67375741260923,0.9603041410446167,9.251770248127343,337.03958918539325,0.9827505946159363,190.86206207084894,405.8942435237203,0.994655966758728,36.02200618367664,401.3187129369538,0.8111931085586548,181.84645170099873,482.9089614544319,0.8214008808135986,79.16286770443196,515.6638674313358,0.39641067385673523,184.81464087858922,638.8336356897628,0.3524155020713806,62.45935744382021,646.9147940074906,0.043936192989349365,56.12335654650437,643.752292056804,0.02393588423728943,378.043880696005,479.4458099250936
130,0.7780712317017948,0.9995018243789673,153.05526782927586,107.615468457397,0.999910831451416,171.53631690855178,95.5664184417915,0.9998254776000977,144.29839165886392,89.08688358302122,0.9991559386253357,187.32841760299624,120.96477303760923,0.9995774626731873,106.74040749843942,104.36021135689762,0.9571152925491333,229.1245367119226,227.78833586922596,0.9474397897720337,56.27363256866417,215.43300366729088,0.9872614741325378,257.62796992041194,352.59221871098623,0.9451482892036438,4.277019448345811,338.5628803838951,0.9802439212799072,191.4149841994382,405.88751365480647,0.9930950403213501,39.60453973548687,393.953407849563,0.7653133869171143,181.1005091292135,488.35913116416975,0.8431856036186218,78.65056862515604,515.9323306803994,0.3907098174095154,184.92153850655427,638.3572780118601,0.3474956154823303,62.41156562109862,647.4240695224719,0.04530739784240723,183.72318293539325,658.4916315543071,0.026923775672912598,377.78819444444446,479.7936173533083
131,0.7836063942488503,0.9994584918022156,160.52264259519347,109.13552883114856,0.9999089241027832,171.41298474563047,95.30685520053058,0.9998109936714172,143.88804034019972,88.99005027894819,0.9991306066513062,187.30593593945065,120.79005247347065,0.9995806813240051,105.99105122503119,104.54290535268414,0.9599468111991882,228.6878998907615,227.59507159019972,0.938666582107544,57.72780850109237,215.22296348314606,0.9870256185531616,258.2411682662297,351.57171699438203,0.9556044340133667,1.7918812421972348,340.63989836922593,0.9723347425460815,192.30747210518098,404.91743718789013,0.9937894940376282,47.08267985330835,391.62577539794006,0.762755274772644,184.1776197721598,490.5532634987515,0.920413613319397,78.52065289481897,495.78724836142317,0.3953508734703064,185.0904192025593,638.4002418851435,0.3646935522556305,62.71809164325842,647.4379681647939,0.04436829686164856,54.99094637562422,644.0725460362047,0.028469711542129517,376.63080329275897,480.3103542446941
132,0.7753296371768502,0.9995512962341309,160.36117450842693,108.46337098158551,0.9999079704284668,171.52417388420724,95.14900197994693,0.9998471140861511,143.47122737203495,88.60638069600499,0.9991247057914734,186.91923669631706,120.82831031523095,0.999477744102478,105.63744050405742,104.17195790418226,0.9623255729675293,227.89928604868913,227.56659156523094,0.9188072681427002,49.03784088249063,215.99187539013732,0.9883909225463867,257.9582211688514,352.5773934925093,0.9679768085479736,4.016968535424468,342.203617548377,0.9477556943893433,190.34730024968786,404.7447282693508,0.978325366973877,49.385660502496876,385.5547021301498,0.8280208110809326,184.52403733614233,488.21083021223467,0.7652345299720764,80.23774481117351,471.4455563358302,0.3742653727531433,184.64173689138573,638.4054599719101,0.38741055130958557,63.12754076935079,646.7389396067415,0.03636947274208069,182.94885787297125,659.0304599719101,0.02781262993812561,375.64809612983765,478.96379525593005
