Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
20,0.8299848244470709,0.9997408390045166,169.00259441323345,141.48010787297127,0.9999850988388062,183.01169436641698,127.24521594101122,0.9999253749847412,152.629189099563,126.79257129759675,0.9772518277168274,201.0465482599875,140.74341887094258,0.9973329305648804,130.1724699594257,144.30843281835206,0.9587434530258179,227.14890566479397,222.03890644506865,0.961172342300415,96.19953085986265,217.8358594725343,0.9798351526260376,265.2995571941323,333.97201252340824,0.9991549253463745,59.973487730181006,330.2687070848939,0.9937617778778076,191.77795821629212,357.5025602762172,0.995101273059845,110.06727918227213,343.2975626170412,0.7451163530349731,188.83612769194752,398.2739105415106,0.6479513049125671,116.96710166978772,390.1817552278402,0.8892310857772827,187.6648866651061,406.0728532693508,0.9308105707168579,107.45470017946315,381.8286955758427,0.017049849033355713,96.17943878745317,629.3916296036205,0.01757785677909851,93.32582806647937,466.23683286516854
21,0.8331035358064315,0.999780535697937,169.24828339575527,140.53690211454432,0.999985933303833,183.29688475343318,126.7083138264669,0.999928891658783,152.76466428682897,126.55555067883894,0.9756145477294922,200.2850733458177,139.54570946473157,0.9976736307144165,130.27173552590511,145.160834113608,0.9276715517044067,227.26367919007487,221.82520872347064,0.964036226272583,91.80475577403246,218.56797655274656,0.9854435920715332,263.41782732521847,334.11714360955057,0.9993577599525452,60.62700433052433,329.4819951622971,0.9940038919448853,193.22322194912607,357.4157303370786,0.9962434768676758,114.3229703105493,344.30716487203495,0.752347469329834,188.45930379993757,397.5363559222846,0.7555801868438721,116.62287862827714,394.31165145131087,0.8618833422660828,187.62889649656677,411.289111267166,0.8820618391036987,110.62222514825217,383.8705524344569,0.03258451819419861,103.0372483614232,651.3369030898876,0.03856271505355835,105.24271906210984,649.0256320224719
22,0.8242038330611061,0.9997948408126831,168.49997561641698,140.06178799937578,0.999988317489624,182.71853054775278,126.53308120708489,0.9999319911003113,151.51668812421968,126.20745064762795,0.9780381917953491,199.9815221207865,139.62866241416978,0.9968248009681702,129.2577929931336,143.55751599563047,0.914128303527832,228.8623644272784,222.35091877340824,0.9661831855773926,93.79750409644194,217.08362593632958,0.9693362712860107,263.0792125078027,332.12556569912607,0.9992618560791016,59.768714399968786,329.32213639200995,0.9950944185256958,193.5808803448814,357.08523525280896,0.9947538375854492,112.88560685861421,344.0166344803371,0.7836859822273254,187.89350713951308,394.19436641697877,0.6993811726570129,117.05973490168537,393.2147072019351,0.8587574362754822,187.05946668227216,409.05672109082394,0.7978483438491821,109.89876424001247,380.1621020599251,0.025741875171661377,105.54253959893882,649.113169085518,0.03271433711051941,84.57453573657926,654.5737262016229
23,0.83779998737223,0.999782919883728,167.97663077403246,140.16532069288388,0.9999890327453613,182.33005130305867,126.69523203417602,0.9999395608901978,150.6692123127341,126.21678955992509,0.9789175987243652,199.63437304931335,140.12323462858924,0.9967381358146667,128.66931960049936,144.4031386548065,0.924213171005249,227.12832592072408,222.79750409644194,0.9633107781410217,92.27494440543069,216.76817552278402,0.9774333834648132,262.89382412609234,332.28476611267166,0.999264657497406,57.79963034488139,330.1005578963795,0.991064190864563,192.85312792602997,357.52591974875156,0.9933668375015259,110.3560783395755,343.81751814138573,0.8277634978294373,189.80186388108615,396.75454509987514,0.6756124496459961,119.1019087468789,389.57175113139823,0.9470868706703186,182.36723626716605,410.92711259363296,0.8922147154808044,107.35402036516854,383.33889279026215,0.030373215675354004,107.26228932584269,642.5765156835206,0.04552876949310303,113.23331675249688,624.7148583801497
24,0.8294488489627838,0.9997700452804565,167.26694659019972,140.55242226513732,0.9999889731407166,181.68247210518098,126.84723929073033,0.9999440908432007,150.08873673533083,126.35319132334581,0.9812940359115601,199.11039423377025,139.94789228308363,0.9954462051391602,128.31451408395753,144.71170070614855,0.948338508605957,226.8210196239076,222.46298572097376,0.9686723947525024,90.86018453495629,217.14019584893882,0.978137195110321,261.797367548377,331.75686154026215,0.9994010925292969,56.76566889044943,330.78441986579276,0.9870392680168152,191.4878179619226,357.7003599016854,0.9919916391372681,108.21590687421971,344.1258241651061,0.7514744997024536,188.55871566791507,393.8804521691635,0.6209815740585327,110.95959640293381,387.5624219725343,0.8786718845367432,183.42940952715355,412.19003589263417,0.9268743991851807,104.17354771379524,381.1433218242821,0.027267426252365112,85.13255403401996,472.6120669475655,0.04533720016479492,91.36390059300874,480.3758973158551
25,0.8348005747093874,0.9997704029083252,167.50917310393254,141.02019692181648,0.9999884963035583,181.14859355493132,127.04965960518102,0.9999385476112366,149.29295411985015,127.00692737593633,0.9805634021759033,198.52891892946315,139.55015946863296,0.9946335554122925,137.06346558988764,146.19018707084894,0.9586288928985596,224.92690289481897,221.51492762952557,0.9774997234344482,89.56514805711609,216.9927970895755,0.9845815300941467,260.26227469569284,331.4971276139201,0.9992040395736694,56.05087634597376,330.8554980102996,0.9852136373519897,189.8531669397628,357.47239778401996,0.9889674186706543,106.51968730493132,343.38661146223467,0.7352311611175537,187.83669339107365,394.0255588717228,0.6705871224403381,113.46973997347067,387.81805945692884,0.8597972393035889,183.6271847690387,412.11415418227216,0.948242723941803,106.83616182896378,382.2293178448814,0.027228593826293945,89.68506651841446,648.2462839419476,0.081533282995224,97.04776256242195,453.4518375468165
26,0.8263349059750053,0.9998221397399902,166.65952715355803,142.15588668461297,0.999985933303833,180.54431960049936,127.60769009441323,0.9999498128890991,148.8530742821473,127.62748956382646,0.9804479479789734,197.49108048533083,139.26420099875156,0.9958208799362183,126.7827617821473,143.70792612749688,0.9621323943138123,222.97033980961294,222.568932389201,0.9822849035263062,88.45462215199748,217.14392653714106,0.988455593585968,257.9594403480025,332.4898076622971,0.9993410110473633,54.70375653480025,331.10742919007487,0.9875173568725586,195.04701642478148,356.6634480337078,0.986459493637085,104.2779338327091,342.40907361891385,0.7625151872634888,185.91909527153558,392.6385719023096,0.6884210109710693,111.50305770131084,396.14522374375775,0.705150842666626,181.372239778402,408.75287726279646,0.9066262245178223,109.77557837858924,384.3757315074906,0.028913795948028564,92.06156367041197,647.9219335205992,0.07384887337684631,100.20538779650437,448.2302395443196
27,0.8327130798031303,0.9998531341552734,166.0395257880774,142.9531445068664,0.9999843835830688,179.6859443274032,127.93945312499999,0.99994957447052,148.58678117197252,128.0206870318352,0.9803879261016846,197.5872005696005,139.6606170997191,0.9966893196105957,126.20652894818977,144.14157595973782,0.9750556945800781,221.76184066791507,223.58189957865167,0.981553316116333,86.88597748907614,217.37357112203495,0.9881495237350464,253.58743952871407,331.3288077403246,0.9994881749153137,53.29859160424468,331.9843116026841,0.989996075630188,193.47846929619226,356.9545392478152,0.9780473113059998,101.95264220505618,341.8356205134207,0.7302013635635376,184.0115431882022,392.413852801186,0.7291144728660583,111.54548513576776,395.3617792212859,0.7898250818252563,185.02338873283395,406.26287453183517,0.9450255632400513,110.59686622191009,384.62463912297125,0.03259912133216858,104.3567415730337,644.9638147627965,0.040202319622039795,90.46039130774031,627.8106468476904
28,0.8355584249776953,0.999890148639679,165.67016327247188,143.36130130305867,0.9999828934669495,178.92312831616726,128.40353366885142,0.9999526739120483,148.31470915262173,128.86434681257802,0.984009861946106,197.24926849250932,140.21733087546815,0.9964781403541565,125.28309827559298,142.79519984784645,0.9764552712440491,220.10943839731584,223.52996254681648,0.9804722666740417,85.21065465043694,218.27461766541822,0.9888961315155029,256.08190445536826,330.4454636782147,0.9994838237762451,53.18055067883893,331.97721598002494,0.9867732524871826,192.15934183832707,357.4712029884519,0.9791719913482666,100.3229654338327,341.1329588014981,0.763542890548706,183.86967950218474,396.41341877340824,0.7785876989364624,110.01443995786516,396.38201271847686,0.7729393243789673,185.79625078027465,405.4257373595505,0.9057367444038391,109.6693634909488,387.05153714107365,0.03836935758590698,88.86280333177277,625.7075628121098,0.05375075340270996,89.84765625,626.4922752808989
29,0.8298629872939166,0.9998855590820312,165.39155645287138,143.52717062656055,0.9999821186065674,178.54557291666663,128.51663691869538,0.999955952167511,148.10271828183517,129.0167807818352,0.9841248989105225,196.64206850811485,140.6317664442884,0.9967413544654846,125.08510358146066,142.96298328261548,0.9809737205505371,220.56882510143566,223.8583606429463,0.9793673157691956,85.27076018258427,218.30517029494382,0.9872592687606812,255.94659995318352,330.685910190387,0.9994820952415466,52.204183247503096,331.81784488139823,0.977495551109314,190.95454900124844,357.7444210362047,0.9837035536766052,109.05938377808988,346.48064431179773,0.730413556098938,182.73001521535576,394.19792642009986,0.7526280879974365,108.67031932740323,395.2276451310861,0.7894208431243896,183.35933110955057,405.2087478542447,0.8396402597427368,108.66178507334581,381.69112340043694,0.052912354469299316,90.21933520599251,625.2517361111111,0.0536842942237854,84.6308861969413,631.0265976123595
