Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.9675859914106482,0.9994053840637207,554.7500438904494,227.59185905313672,0.9999720454216003,578.3963161282771,200.90322887406367,0.999740481376648,536.8319873595506,199.5680631144663,0.9994188547134399,620.0294066011236,228.8168597846442,0.9994068145751953,483.0958860018727,236.7512837956461,0.975180447101593,706.9700959737829,451.50127282303373,0.9917210340499878,380.1514952013109,447.00220915262173,0.9960408806800842,770.0212137172284,702.1009626638577,0.9296678304672241,271.1709240402622,653.898203417603,0.9982892870903015,656.3444376170412,751.531410931648,0.8833973407745361,309.60637581928836,576.1082704236892,0.8920859098434448,649.6681882022472,909.1717872191011,0.9415423274040222,432.6744645365169,916.4295119382023,0.9710571765899658,652.1963512406367,1314.9604985955057,0.9909311532974243,407.90232911985026,1321.349777621723,0.941983163356781,654.9401626872659,1676.2495610955057,0.9391217231750488,402.2216613998128,1667.3795938670412
1,0.9762207374853247,0.999431848526001,559.1022208567416,227.89708055360487,0.9999681115150452,579.4019194756555,201.93297196863296,0.9997403025627136,537.5250175561798,200.2588439255618,0.9994184970855713,620.4247863998128,230.80361584152624,0.9994734525680542,477.3969305945693,236.5757585732678,0.972382664680481,707.6168948970037,451.77877018960675,0.9913853406906128,379.30755500936334,442.6810846793071,0.9960192441940308,768.3424040262173,701.8792427434457,0.9909597635269165,255.24103171816478,667.4594013342697,0.9982253313064575,653.6974046114233,751.7865607443821,0.9871680736541748,286.3550444756554,601.1240344101124,0.8879649639129639,626.6475743211611,946.6172899110487,0.9400206804275513,433.52893843632967,925.5912043539327,0.9659080505371094,652.3978084035582,1318.1772296348315,0.9901645183563232,407.73291198501875,1319.776012406367,0.9509218335151672,656.6051468867042,1685.094071863296,0.9265998601913452,399.99436739232215,1669.0986364700375
2,0.975785518393797,0.9994449615478516,560.1529582162922,228.16515976123597,0.9999704360961914,580.3854312968165,201.58012933052436,0.999721884727478,538.6596588249064,200.25399768843633,0.9994316101074219,620.611028206929,229.98716204353934,0.9994648098945618,478.69411282771534,236.46674566947567,0.9739766120910645,707.2702334971912,452.016875877809,0.9891636371612549,382.19284000468167,442.8364568703184,0.9963234663009644,760.1978727762173,707.4239232209738,0.9940645694732666,245.48396535580525,672.037028909176,0.9983420372009277,654.3878745318352,752.4386996722847,0.9821567535400391,298.6666812968165,594.9216189723783,0.8890422582626343,624.0048572097378,949.4654143258427,0.942868709564209,433.07869557584274,929.4873595505618,0.9686301350593567,651.1970388576779,1317.6642965823971,0.9851222038269043,408.43150163857683,1323.5666842228466,0.9428748488426208,655.1703680945693,1686.0153323970037,0.9277548789978027,398.92885358146066,1671.3825491573034
3,0.9767806810491225,0.9994814991950989,560.5622366573034,227.8240395306648,0.9999654293060303,581.8752194522473,201.97649666432585,0.9997420310974121,515.0907800795881,202.1209693937266,0.9993730783462524,621.4170763108614,231.92697360720973,0.9994429349899292,480.77942123127343,237.7725962663858,0.9717072248458862,707.7097963483147,452.80171026451313,0.9863899946212769,381.6219715589888,443.49133895131087,0.9962777495384216,761.5971003043071,710.0823677434457,0.9960362911224365,271.5009802200375,668.3083157771536,0.9984661340713501,654.7212956460673,753.6329588014981,0.9871888160705566,313.3817591292135,596.4791812968165,0.8958479166030884,625.0236276919477,953.0315864934457,0.9536771178245544,434.25825140449444,922.5319668773409,0.9706863164901733,623.746561914794,1317.7424215823971,0.9872508645057678,413.0849133895132,1322.489612593633,0.9445847272872925,658.366178019663,1689.0341175093633,0.9191534519195557,404.2905108848315,1671.8457397003747
4,0.9755090580267065,0.9995174407958984,559.9705933988764,228.17097524578654,0.9999562501907349,581.1575374531835,202.68724762991573,0.9997526407241821,514.7666491104869,202.8265632315075,0.9995080232620239,621.1680711610488,234.31251097261236,0.999442458152771,480.92996547284645,239.79510475187266,0.9727307558059692,708.1301205524344,453.3069624882959,0.977492094039917,376.73177083333337,441.78026977996257,0.9959373474121094,761.1019428838952,711.0276948735956,0.9975719451904297,259.3856068586142,678.2254359784645,0.9980679750442505,653.84765625,755.6557233146068,0.9981107711791992,338.5143814372659,600.8571804775281,0.8949254155158997,625.3495874297753,953.4916315543071,0.9556671977043152,435.6342169943821,923.9253423455057,0.9731289148330688,650.9710030430713,1318.8885475187267,0.978934645652771,416.1981361189139,1326.2363939606741,0.936500072479248,651.0676351825844,1678.9331694756554,0.9064100384712219,400.9919241573034,1669.2150924625469
5,0.9768715220339158,0.9994299411773682,559.7923250234082,227.8559698326311,0.999968945980072,580.625,201.73740344101125,0.9997304081916809,538.2475275046817,200.13946190308988,0.9995132684707642,620.9843164794008,232.0841014161985,0.9994466304779053,478.7736276919476,238.36336171582397,0.9742841720581055,709.3747805477528,452.251799508427,0.9870736598968506,363.5238910346442,435.5264659410112,0.9959965944290161,759.7329266151685,710.0402329119851,0.9971771240234375,256.6984872425094,679.2687851123595,0.9983227252960205,652.7040174391386,753.4889981273409,0.9993244409561157,355.4389776451311,602.9826120669476,0.8927121162414551,623.4870230571162,952.0207162921348,0.9537316560745239,435.98270716292143,913.9459708567416,0.9706307649612427,650.8317971676031,1318.4900222378278,0.9827393889427185,416.7270160346442,1323.6209620786517,0.9392005205154419,654.6400251638577,1689.1195575842696,0.9175335168838501,402.4917339653558,1669.8775456460676
6,0.9791566799668705,0.9992928504943848,560.0531805945693,226.83855263927904,0.9999709129333496,581.3540203651686,200.831522852294,0.999671995639801,515.3131583567416,199.00472919592698,0.9994481205940247,621.1483936095506,230.98084181882024,0.9993979930877686,484.84418890449444,236.08875746137642,0.9748216867446899,714.9945136938202,448.8778309339888,0.9886279106140137,364.86854810393265,433.26793656367045,0.9965847730636597,759.3425942181648,708.0592374765918,0.9959368705749512,239.69298630617982,677.2608702013109,0.9982895255088806,649.7699408941949,751.2115227059925,0.9970600605010986,377.09964595037457,606.968047752809,0.9082779884338379,622.4836873829588,952.2476299157304,0.9462363719940186,435.9862183988764,904.8539911048689,0.9731101989746094,651.0334006320224,1316.9743387172284,0.9892474412918091,410.7624502574906,1321.9712663857679,0.9454056024551392,656.2243972378278,1690.0740285580525,0.9342832565307617,400.98190250468167,1671.1664618445693
7,0.9788009313976064,0.9993070960044861,557.6974338717229,225.0150141912453,0.9999758005142212,582.5692737593633,199.74854430009364,0.9997177124023438,514.5632900280899,200.1037826252341,0.9992278218269348,622.6131642088014,229.53620596324907,0.9993504285812378,486.3683579119851,235.93735369850188,0.9746471643447876,717.2308783941949,448.87552668539325,0.9912669658660889,373.2277768024345,430.0988998127341,0.9958670139312744,758.7301029962548,703.8873039559925,0.9955830574035645,245.09341350655438,674.2936563670412,0.99852454662323,653.3719569288389,749.6064489700375,0.9965851306915283,366.99072448501875,615.0282361891386,0.8948841094970703,623.611013576779,949.8819346910112,0.9361501932144165,438.76265507958806,906.1747278792135,0.9738308191299438,651.4876667837079,1316.3377808988764,0.9886025190353394,413.1787658005618,1321.5300210674159,0.9545497298240662,657.3975158005619,1686.2197155898878,0.9415457248687744,400.15288506554305,1669.1355044475656
8,0.9758448635830599,0.9992672204971313,561.3145921114233,226.38176278675095,0.999976396560669,583.800400866105,199.70836625117042,0.9997385740280151,515.6585030430712,200.4671406835206,0.9991958141326904,627.5305038623596,227.68986276919478,0.9993247389793396,487.52296933520597,236.5274790788858,0.9736828804016113,719.4853113295881,449.28849923923224,0.991134762763977,378.043363764045,440.6437997425094,0.9967774152755737,760.195166198502,705.4954500234082,0.9949121475219727,253.6177434456929,673.1888606039327,0.9983370304107666,653.5553458567415,749.6297840589888,0.9976720213890076,376.79351006554305,622.3331431413858,0.887692928314209,624.6719920411986,949.0409205290263,0.919367790222168,438.43793890449444,902.9617275280899,0.9683865904808044,650.6082484784645,1318.3169475655432,0.9857569932937622,415.94218164794006,1322.3185861423221,0.9381686449050903,657.6171875,1687.6413272471912,0.9399707317352295,403.3824174859551,1671.452042368914
9,0.974316887995776,0.9992786049842834,561.0930184925094,226.38267717111424,0.9999755620956421,583.5114554073034,200.08384904611424,0.9997255802154541,515.3381027621723,200.53965136352997,0.999345064163208,624.5161077949438,231.16551088483146,0.9992796182632446,486.63089595037457,236.2090538682116,0.9752070903778076,718.5169417134832,448.62194961376406,0.9904376864433289,376.8980424859551,441.723907127809,0.996088981628418,765.5830114700375,703.9951281601124,0.9953254461288452,262.20651919475654,675.5096412687266,0.9978252649307251,654.8601357677903,748.8399754213483,0.9976109266281128,369.31399227528095,640.3702159410112,0.8812443017959595,653.1201720505619,911.038521184457,0.9158324599266052,438.34255032771534,904.611642673221,0.970199465751648,650.3444668773409,1317.7689021535582,0.9845824241638184,414.96459503745325,1323.8357326779026,0.9377026557922363,657.2477030664795,1688.2199496722847,0.923725962638855,399.36197916666674,1671.6687148876406
