Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
37,0.9717526716344497,0.9996364116668701,466.8000204822098,491.4370098899813,0.9999467730522156,489.81661107209743,465.5212356624532,0.9999203681945801,434.24676673689146,482.05955933988764,0.9987450838088989,527.0809193586142,518.9856185627341,0.9971002340316772,400.2549303604869,541.392351357678,0.9962408542633057,600.4639952013109,695.0783444522472,0.9884530901908875,353.9593574438203,706.3132753979401,0.9911453127861023,734.0063933754682,701.4770599250936,0.9613696932792664,186.35793393024346,658.4693205758427,0.8304581642150879,713.2034176029963,416.37113764044943,0.989051103591919,323.80303429307116,472.68031659644197,0.9648399353027344,587.4048308754682,1242.5156542602997,0.8918724060058594,402.5637143024345,1204.9765917602997,0.9668758511543274,617.9713102762173,1545.4362710674159,0.9952070713043213,390.31103698501875,1562.4871254681648,0.9771993160247803,635.7437968164795,1836.4303897471912,0.9717337489128113,380.8506700608615,1846.0599543539327
38,0.9770289273823008,0.9996684193611145,464.49686914794006,494.83252136001875,0.999947190284729,485.01104576310865,467.65848109784645,0.9999487400054932,435.1394984784645,484.20269341058054,0.9993665814399719,527.3146360018727,517.3350450608615,0.9975510835647583,401.523364349251,542.614773525281,0.9926748275756836,595.8037072799626,694.8365812265918,0.9878363609313965,354.0083684456929,705.4079617275281,0.9934982061386108,717.0092316245318,707.6060685861423,0.9644963145256042,197.15472846441946,668.173206343633,0.9154223799705505,728.7020862593633,454.6717360135768,0.9883370399475098,333.1221471207865,486.8651977996255,0.9632552862167358,588.6198648174158,1244.5543656367042,0.9126591682434082,399.68771945224717,1198.5941157537454,0.9598116278648376,619.7613091058054,1545.1117743445693,0.9938552379608154,392.5,1563.329529494382,0.9734735488891602,635.1732941245318,1835.3926732209738,0.9676897525787354,376.75378920880155,1855.0832455524346
39,0.9840281675843632,0.9998186230659485,463.59009246254686,498.3900251638577,0.9999414682388306,484.4684866573034,470.46885972612364,0.9999661445617676,434.6240783005618,484.24007344335206,0.9995524883270264,527.828593164794,517.0957689606741,0.9973155856132507,401.71340999531833,542.3063699672285,0.9930307865142822,595.0163126170412,691.2604605571162,0.9920402765274048,378.9261470037453,710.1302083333334,0.9940677881240845,724.8086376404494,730.8489144428839,0.9789604544639587,191.7385738529963,701.7889747191011,0.9702802300453186,730.2426410346443,493.25414764747194,0.9922901391983032,311.2867948267791,506.34864378511236,0.9750640392303467,592.3576486423221,1250.6160756086142,0.9295669198036194,398.10049449906364,1202.8907713014983,0.9608434438705444,619.6945956226591,1546.4998829588017,0.9925503730773926,393.65534293071164,1560.547752808989,0.9812411069869995,634.8362154728466,1839.8809105805244,0.9719489812850952,382.64015683520597,1844.916169241573
40,0.9848206463982078,0.9998956918716431,462.0770423689139,503.427734375,0.99992835521698,480.8075842696629,472.3086010650749,0.9999866485595703,430.57613529962555,487.16815162687266,0.9996345639228821,528.2377984550562,517.2611262289327,0.9937877655029297,403.70698735955057,539.4130749648876,0.9936496019363403,606.9211581226591,691.7706138810862,0.995519757270813,380.2021155196629,717.0683374297753,0.9972297549247742,737.020862593633,763.2084650046817,0.995845377445221,181.0470066713483,740.4782595973783,0.9792649149894714,733.5359609082398,541.9324599133895,0.9936802387237549,286.7724426498128,530.2422021301498,0.9762215614318848,587.9111803604869,1255.9900222378278,0.9267341494560242,402.37469276685397,1202.0824555243446,0.9536681771278381,619.0588424625469,1549.7109082397005,0.9926406145095825,394.921875,1559.7504096441949,0.9784317016601562,636.7769779962548,1839.789618445693,0.9658321142196655,381.9566362359551,1845.5707221441949
41,0.9848620470832375,0.9999260902404785,460.5519224016854,505.24970008192884,0.9999500513076782,500.531879096442,474.88131290964424,0.9999847412109375,430.94759480337086,484.8663535814607,0.9996999502182007,529.1632285814607,517.0298601357678,0.9965011477470398,403.4402797284645,532.4221310276217,0.9967626333236694,612.2072507022472,694.0896389279027,0.9959673285484314,377.35128452715355,721.1595856741574,0.9974774122238159,755.6356800093633,804.2159702715356,0.9933563470840454,185.7117567883895,782.4231185627341,0.9910056591033936,743.1931764981273,614.3156747425094,0.98753821849823,304.05247834737827,565.651407420412,0.9705256223678589,583.8480220037453,1253.878599016854,0.9353516697883606,396.4683549859551,1216.0873858848315,0.9552369117736816,619.0209503745318,1549.8131729868915,0.9919522404670715,392.59531542602997,1560.9265273876406,0.9713160991668701,635.587034761236,1838.615402621723,0.9601026773452759,381.1923572097379,1845.3246430243446
42,0.9847477464114919,0.9999364614486694,460.39106390449444,507.2138342696629,0.9999764561653137,498.9420938670412,476.12388810861427,0.9999856352806091,429.33893668071164,487.9370025749064,0.9997965097427368,530.5797928370787,513.7813816713483,0.9963943958282471,397.08523525280907,534.2509363295881,0.9949495792388916,627.0915262172284,698.9066889044944,0.9978412389755249,365.40357268258424,725.4893785112359,0.9982709288597107,762.9504623127341,848.4445956226592,0.9876296520233154,187.6317810744382,828.3848314606741,0.9879014492034912,754.4283268960673,693.177741690075,0.9929459095001221,282.0515127574906,602.3647076896068,0.9552956819534302,591.7316976825844,1238.7584854868915,0.9260644912719727,398.6942591292135,1216.3925708099252,0.9639362096786499,618.6593662219102,1549.1425269194758,0.9918386936187744,394.7274403089888,1557.5706636235955,0.9769574403762817,634.8425064372659,1837.4514279026218,0.9709909558296204,381.95034527153564,1844.5090121722847
43,0.9853161433163811,0.999942421913147,459.1578885767791,506.70869177200376,0.9999780654907227,497.5614466292135,476.37709942649815,0.9999833106994629,428.1207572565544,487.7289984199438,0.9998074173927307,530.382432116105,512.1853420529027,0.9986214637756348,393.7045733848315,534.4516619850187,0.9939992427825928,621.591175093633,703.0519955524345,0.9971650838851929,345.2762172284645,721.1153294709738,0.9990727305412292,756.2649959035582,891.0786809456929,0.9866580963134766,188.55530928136704,872.5514249765918,0.9895493388175964,757.9296875,770.7451866807116,0.9949037432670593,247.67622015449444,656.476255266854,0.9613553285598755,588.8658707865169,1241.1788974719102,0.9408069849014282,396.48803253745325,1211.126082631086,0.9566226005554199,619.5027943586142,1550.7632549157304,0.9936347007751465,393.0634802200375,1561.6722261235955,0.9740737676620483,635.8585703417602,1837.437821863296,0.9642001390457153,381.68817298689146,1846.1225713951312
44,0.9840105947326211,0.9999443292617798,458.59865110018734,507.0226913623596,0.9999774694442749,496.5551849250936,475.84368416432585,0.9999830722808838,426.7782947097379,487.5228596090824,0.9998073577880859,531.0897267088015,511.13489729634836,0.9990181922912598,389.85377165262173,539.7986891385768,0.9870460033416748,620.9402797284645,713.8777212078652,0.9957363605499268,374.24201193820227,719.1336756788389,0.9923182725906372,753.1897384129213,917.6849982443821,0.9859188795089722,190.53330553604872,918.3445985486892,0.9767698049545288,733.182423338015,790.0041695926967,0.997238039970398,238.17737593632955,762.9025485720974,0.963482141494751,592.2485808754682,1240.662745786517,0.9408506751060486,397.1373185861423,1208.5437880383895,0.9593644142150879,620.0738091058054,1551.1702656835207,0.9942702054977417,391.10830699906364,1560.9181882022472,0.9718757271766663,635.6542602996255,1837.2113471441949,0.964579164981842,380.9109462780899,1846.8514454588017
45,0.8820556770352757,0.9999457597732544,459.11904552902627,507.24828827247194,0.9999791979789734,497.5877077481274,476.14491894897003,0.9999849200248718,427.44352762172286,487.79476094335206,0.9998123645782471,531.4490431882023,510.7323852996255,0.9989651441574097,390.8881963951311,539.2956680126405,0.9764410257339478,629.2233584971912,715.4702130149813,0.9978208541870117,357.374765917603,724.835703417603,0.11635875701904297,219.69759480337086,948.5153323970038,0.9875004291534424,742.2098109784645,940.7522823033709,0.13190683722496033,702.4152914325844,866.0265976123595,0.9872589111328125,254.5888927902622,815.6348022003746,0.9665729999542236,594.7238559222847,1243.6025280898878,0.9337995052337646,401.61838717228466,1206.687807233146,0.96160888671875,620.7339946161048,1550.1874122191011,0.9939987659454346,395.8900251638577,1560.1496664325844,0.9736069440841675,636.9709737827716,1835.3834562265918,0.9693852066993713,376.5396769662922,1855.3291783707866
46,0.9100738237885868,0.9999435544013977,458.1242684925094,506.85232326779027,0.999978244304657,496.5731068586142,475.6605878394195,0.999984622001648,426.5193410580524,487.48339477996257,0.9997985363006592,531.579617275281,510.4147281718165,0.9988367557525635,390.6912745786517,540.0141546699439,0.9744760990142822,631.6458187031835,722.3175620318352,0.9949028491973877,330.31623068820227,729.0039794007491,0.9943910837173462,215.76530313670412,966.9262055243446,0.1279693841934204,212.32685217696633,950.8573999297753,0.9810327887535095,733.9078593164795,993.470710440075,0.6191918253898621,269.7362183988764,853.3876111891386,0.9534111618995667,592.0106214887641,1249.4453710205994,0.9303770065307617,407.51997015449444,1209.0391649110488,0.9589306116104126,621.73125877809,1550.0168246722847,0.9941443204879761,394.77023349719104,1558.983350889513,0.9741353988647461,636.2336142322097,1834.7306589419477,0.9697507619857788,375.86113061797755,1853.8022296348315
